s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
9.383472801672394e-06,2.2856131933273593e-06,7.290924948951626e-08,2.103848031374892e-08,6.730341143256627e-05,4.3146925585341786e-07,3.152853831712567e-08,3.183627681103518e-10,2.5977522020616466e-06,1.428160817171749e-06,2.871213705534537e-08,1.317722120717227e-08,1.0923024963212418e-05,1.1939745086468837e-06,2.689356091862152e-08,5.8775035100695156e-09,5.8087998536298854e-05,7.796403539043316e-07,2.548900268705639e-08,2.5291883931194554e-09,1.0495014154912023e-05,7.453439854417681e-07,1.6984346219854435e-08,5.361463553310638e-09
0.0001583194827192173,1.974610280416539e-06,8.787536374439629e-08,1.9157812072308776e-09,0.00013924485247140294,1.389855498898343e-06,4.558957095152917e-08,7.077849321688896e-11,8.816782364460589e-05,1.1342797927167134e-06,3.3907634406086876e-08,2.4311646532873542e-09,0.00012138463584134425,1.2354774206653225e-06,3.2753169016899564e-08,2.1670076921205917e-13,5.666393225974938e-05,8.757813543708102e-07,2.1576562251415225e-08,2.1979839577046876e-10,0.00011027124638269172,8.502074418366784e-07,2.4197531751973714e-08,1.2310952746333968e-11
0.0001952230945178125,1.4475543179454685e-07,6.814619774868569e-08,2.3178099758596175e-11,0.00014492158821973844,1.085079643309009e-07,3.4928047394423676e-08,1.1411007668571608e-15,9.793204167839523e-05,5.6696178720236136e-08,2.693334145055517e-08,1.1463231854708625e-09,0.00012510882543766697,7.938947511011775e-08,2.51853503445165e-08,1.0166266521815732e-11,4.957931838341107e-05,2.394914824779215e-08,1.6067825098321407e-08,1.8931185539285393e-10,0.00011476708382711018,1.4533530349691882e-07,1.6125671441292607e-08,1.2070926748512177e-10
1.0666849728004066e-09,6.880874312263098e-07,3.2336238230930545e-08,4.0054478376739896e-08,8.696302470093966e-09,4.4372434178632623e-07,1.6708586570445692e-08,2.084003933814374e-08,7.708901641206748e-07,3.716172845713923e-07,1.3097062654638988e-08,2.207220538698791e-08,5.91917849520693e-09,3.784518278981015e-07,1.1985100150243882e-08,1.4692232474969577e-08,5.887283673216185e-06,2.5515154062944827e-07,7.703472055975087e-09,1.2994238831797556e-08,5.1495290458419056e-09,3.1011548712928027e-07,8.475057622833141e-09,1.0066607192838787e-08
2.7929565941421507e-05,5.635457809030846e-07,2.1065466471741993e-09,3.665764375179063e-08,1.4474917920754398e-05,4.3223593012303976e-07,1.0196096295837075e-09,1.579985098433132e-08,3.5892241010275215e-05,2.7220334836854804e-07,3.853480971527106e-10,2.56208065536057e-08,1.3980244929005866e-05,3.2189216252379944e-07,7.6274719405868e-10,1.2549018443644762e-08,4.9148232246923825e-05,1.9047260567269862e-07,1.7117752886058536e-10,1.1429492953078986e-08,1.237140472311751e-05,3.775415337726404e-07,3.6726583313025327e-10,9.625782667628214e-09
0.00026372623389372344,2.8221181058147243e-07,7.824348866215386e-09,4.122108613488499e-08,0.00014322741753686335,3.8869966855191496e-07,4.830322035782892e-09,1.4244267326671007e-08,0.00011346431020858305,2.5810018436868554e-07,1.9929891645103505e-09,6.537939290048699e-09,0.00017102086894311145,1.6373870608240927e-07,2.8379441177272294e-09,1.4100524258749473e-08,4.9929868144454344e-05,2.884548537991797e-07,8.440023021290139e-10,8.072938648814718e-09,0.00015251564794448112,6.528870901576724e-08,1.56676080398432e-09,8.743434666983594e-09
0.00010043827908040686,3.5495811462158405e-07,6.624918450428976e-09,6.125739741675055e-08,3.418947369019711e-05,5.940740744789304e-07,2.454862177811572e-09,1.9187479871112204e-08,2.6893982017340043e-05,3.273400657494416e-07,4.838424042974521e-09,1.0485393306972531e-08,6.674413273503848e-05,2.0582662751397163e-07,2.5148127907822297e-09,2.1082891194760697e-08,3.7660980820586637e-06,3.53494664379655e-07,3.9559963707357144e-09,1.255999927927371e-08,5.678624928436854e-05,1.5688895818684862e-07,1.7707539034096312e-09,1.5229187967158187e-08
2.3912069295342336e-07,6.425068233458573e-07,4.119744112925006e-08,1.9222475818605996e-08,7.659575626833005e-07,6.293535777098197e-07,1.9948841372881113e-08,6.481068461246025e-09,4.203128755235209e-12,4.02360056728159e-07,1.8603128546145975e-08,6.887478878192962e-09,2.8521424942722463e-07,3.5774495014667517e-07,1.5325054517394003e-08,6.820156857064386e-09,4.63042755450831e-06,4.085928680341852e-07,1.3703022230551993e-08,4.290120043242129e-09,8.272992174781595e-08,3.929477971327058e-07,9.882784945555431e-09,5.848711582168373e-09
2.319983324508766e-05,1.8643234226757152e-07,2.9652827064386828e-08,2.5351072197019866e-08,8.858284790307135e-06,2.2652489863459298e-07,1.4312543023776104e-08,9.653781169850299e-09,1.1377897987489001e-05,1.2530985038394938e-07,1.3728249648871709e-08,8.680194950821057e-09,1.5733293422695802e-05,1.0208468667618795e-07,1.1014419081478817e-08,9.334734137654661e-09,2.71351961861949e-07,1.5937701360754783e-07,1.0592989059037764e-08,5.6047127297843666e-09,1.4118929192607153e-05,6.406863600597545e-08,8.025884019312774e-09,6.127454360805095e-09
9.40223041810671e-05,2.2295754065795813e-08,6.040177713549473e-09,7.166917682343569e-10,6.833868826856788e-05,5.019554658031479e-08,3.7779499142576785e-09,7.685286576419766e-10,6.368069862023146e-05,9.705352917741363e-09,1.8242126382196253e-09,2.361804124697722e-10,8.267835921355823e-05,6.661498756841919e-10,2.292083510539028e-09,2.345034408631599e-09,2.7167513637516318e-05,2.2824925199249188e-08,8.188879386176941e-10,6.958044151489562e-10,7.208630709429182e-05,6.471653641230747e-08,2.5408278987011217e-09,2.9059507995971135e-09
6.176223637806553e-05,2.4609215744810604e-07,5.1931160490068815e-09,2.526408492864946e-08,3.847764275781683e-05,2.1837515027706375e-07,2.4343210835768412e-09,1.175957256268228e-08,3.8688731195497765e-05,1.5119535581680792e-07,2.504979690458472e-09,9.974053668534692e-09,4.166500216266139e-05,1.2615019270566266e-07,1.915682883374254e-09,1.0213277574048553e-08,1.8382828441031403e-05,1.5739703874857844e-07,2.0325089084120117e-09,6.634889207532193e-09,3.713910297773453e-05,1.3005012687092275e-07,1.2361631372782498e-09,7.39874941900543e-09
0.00019082648672728893,1.1198937563297727e-07,4.5572380511248e-09,2.5300922283018574e-08,0.0001034196926407415,2.0958654969444342e-07,2.9946966854710926e-09,8.658721608540596e-09,0.00011264834892038745,7.903469359644574e-08,1.548868662165393e-09,8.15940279769467e-09,0.00012864507968065296,5.690029678811599e-08,1.6690513472110255e-09,9.971545917356396e-09,5.4271055840633484e-05,1.0787962468791555e-07,5.861361866166086e-10,5.983198995497224e-09,0.00010952539686587475,1.1898300683369407e-07,1.6533932873375316e-09,8.901276944616199e-09
0.00031017420905639267,4.215648143302888e-08,1.3044089759966056e-08,8.130478711874715e-09,5.258409032545963e-05,4.3785141624175704e-07,1.151874433617848e-08,2.363124821577282e-09,0.00013439439150935738,2.8144869764546837e-09,3.8129983173271205e-09,1.1809710543210002e-11,0.00019020316861370127,2.0170080212619193e-08,4.822031831281107e-09,2.559987258565422e-09,1.20152789847509e-05,2.858748724766004e-08,7.55136731259411e-10,1.6235302584789298e-10,0.00016040635879640804,1.2071758750941671e-08,4.912837122631549e-09,3.76316159531218e-09
1.5714372845543795e-05,2.313112771188909e-10,2.5886036965941937e-09,1.6891270643594195e-10,1.1318326868518886e-05,9.453887017610629e-09,1.7968224234992222e-09,2.343628718118655e-12,8.867685439079468e-06,2.8996965380910517e-10,5.426447869001585e-10,2.932325690221384e-10,2.028279813097612e-05,9.728814030273673e-09,1.0026488279651938e-09,6.392339258340378e-10,3.6122684852614566e-09,4.137047252917573e-09,1.2456344646517246e-10,5.906193697371653e-12,1.8086406330874827e-05,9.872948938920332e-09,1.2026227198330094e-09,9.411108507984978e-10
0.0005319522017100496,5.365838692262221e-07,1.671840641372539e-07,3.780336000334556e-10,0.00035032515230362204,2.4802198675599514e-07,8.807508658369001e-08,8.49572078228487e-12,0.00033609194253253206,3.005477231511485e-07,7.109928909810452e-08,4.3742211993937935e-12,0.0003469121691447576,2.9067195800851475e-07,6.162425607278505e-08,9.800036853078955e-11,0.00024535922567215296,2.0730138281381279e-07,4.461225325763025e-08,3.039864110400661e-11,0.00030139551954954806,2.126205353568608e-07,4.425149320719546e-08,2.2890521880009622e-10
0.0005677057391698802,8.819736758799251e-07,1.7014005093145792e-07,6.326587957013496e-10,0.00026259375513703275,1.0245183236585642e-07,9.60848775508348e-08,1.5627897000737415e-09,0.0003640415140745287,5.072560246563687e-07,7.28378423004489e-08,7.065434128851449e-11,0.0003692330167246941,4.755902270931213e-07,6.268508480829885e-08,1.5016452552084846e-10,0.00010528119461173059,1.7024487122861534e-07,3.7139856529775997e-08,1.3209715826365228e-10,0.00032196011500582283,3.994419406594482e-07,4.438488669352152e-08,2.270349215137393e-10
7.754444299494593e-05,6.354459545714043e-07,4.237854133741899e-09,3.6659098220298043e-09,4.0566978064315814e-05,5.502021896442723e-07,4.703082322882953e-11,2.848275263203589e-08,6.808031228275904e-05,4.059330184806444e-07,7.06240748855103e-10,4.218667808546779e-09,2.8452510581682543e-05,2.3544435558484236e-07,1.6383718719129342e-09,1.4294301181215442e-11,6.033457019606342e-09,1.027834088190012e-07,2.6425524596365364e-09,1.8886448531304186e-10,1.6291110132721553e-05,3.003214093650488e-11,1.0885911380036645e-10,1.4259141144508876e-09
0.000267899406759344,4.801559749552024e-06,1.0825011236149739e-07,1.0999341410863075e-08,0.00016374428235785212,2.6928295040067248e-06,5.796853559290055e-08,7.964356519710907e-09,0.00016768660183890394,2.8249424786870153e-06,4.564805286336908e-08,6.096146169706293e-09,0.00017815573248694422,2.665119346856895e-06,3.996066670861883e-08,3.745799074044561e-09,0.00010641281523657096,2.160751557642072e-06,2.7993126474648718e-08,3.5340108815188158e-09,0.0001549717294851655,2.13975992379263e-06,2.889741567492442e-08,2.03850869039267e-09
4.976770042334462e-05,3.750342658078031e-06,1.7148196338904194e-08,4.471706019041816e-08,1.5919671683354723e-05,3.0704535963782183e-07,1.525788419759834e-08,9.197207701928384e-08,3.8206057067874894e-05,2.2544900305638967e-06,9.10237831594755e-09,1.6431693261973132e-08,1.948832199643494e-05,1.9015312393974194e-06,6.332259864388043e-09,2.24932286128223e-08,9.403734206459435e-05,7.552261228212208e-07,4.928049536530149e-10,3.0846302820145184e-08,1.4833506176463701e-05,1.1962479980466649e-06,5.739343703528358e-09,1.2042335585597228e-08
0.00038252890165803196,6.387627459792013e-08,4.586298309946252e-08,3.443958629932055e-08,0.0002485512289315573,9.02875676243393e-08,2.4654800704754752e-08,1.493449251178175e-08,0.00023675369133656588,4.675863199767758e-08,1.8878577319353352e-08,1.20131946056235e-08,0.0002494752600851974,3.462688182176383e-08,1.6897607017563854e-08,1.2705650074044574e-08,0.0001511257033228397,6.534701472070364e-08,1.0985137569531803e-08,8.369179754597811e-09,0.00021985583163392847,2.996620502678915e-08,1.1940207976555144e-08,9.251265620065066e-09
0.00038809939242993435,3.6734777064892453e-09,5.582972076893792e-08,1.121423764010892e-08,0.0002565500293266221,7.140529730134689e-10,2.9638601361917756e-08,4.451064138660771e-09,0.00025606875114691217,1.9168198061797273e-09,2.4058093756742596e-08,4.5449963348249605e-09,0.0002490721567137922,1.993360945352538e-09,2.0611849178763105e-08,4.078234683757462e-09,0.00017520189045617024,1.2904033810011047e-10,1.4341911304488853e-08,2.612199319456254e-09,0.00022075126901706791,1.6506419850899653e-09,1.4502698429095275e-08,2.992128674007826e-09
0.00012868734326041575,3.007432082902255e-07,3.978353206117122e-11,5.002598211344826e-08,8.003795047152952e-05,2.6955891795204473e-07,4.420834277780757e-12,2.2767192046663134e-08,8.109993677495268e-05,1.878276865072738e-07,3.502945451682991e-11,2.0029138194412595e-08,8.324412112552224e-05,1.6576244719210343e-07,1.6039433471684796e-11,1.8274606173114867e-08,4.6002221540225005e-05,1.942154124750802e-07,9.841292417980965e-11,1.2744065190380655e-08,7.358127579412315e-05,1.3969805956152259e-07,1.0364121666960028e-11,1.2879848373783576e-08
0.0001363978300286268,5.759647760670261e-09,7.721281264335873e-09,2.3480180181222736e-08,7.448222465375359e-05,7.362068851542369e-09,4.60841603351427e-09,8.476861973853439e-09,6.719395618098735e-05,1.00972779871706e-10,2.51072027403885e-09,5.379805563350446e-09,9.094525441537045e-05,3.2631165342061587e-09,2.823172463991288e-09,8.627521849487352e-09,3.596988239962964e-05,1.2373508564161424e-09,1.3292906305563422e-09,5.36896404137104e-09,7.715753110299984e-05,6.045127858800502e-10,2.3818779809030258e-09,7.345385615825196e-09
0.00018184850539355548,4.150124373560906e-07,5.2512493362194004e-08,1.0288479000598382e-08,0.00014649806556301975,3.126217036373503e-07,2.6989451240258208e-08,7.322460939681654e-09,0.00010304317556895076,2.2197817227894247e-07,2.0615202890479545e-08,2.3039736345934556e-09,0.00012416432773992768,2.6098798706002236e-07,1.9542033978730885e-08,5.4416106475655595e-09,7.792119903912907e-05,1.7102299741022687e-07,1.331360591906853e-08,3.1104229350401133e-09,0.00011269318271116888,1.833185130223176e-07,1.404029576479042e-08,3.88501297429446e-09
0.00024419624921847297,5.113855510203657e-07,5.403919707557965e-08,6.4291923632039e-08,0.00021838235066428817,8.278006315777854e-07,2.3466887326068964e-08,3.7460714347373005e-08,8.047550081532303e-05,1.5257417728370768e-07,2.139025766767617e-08,9.048417120763388e-09,0.00011792587349713929,1.4895650159774826e-07,1.941535634370981e-08,9.634018693077127e-09,0.0002246396268789013,3.2140544987280024e-07,2.0274022706054733e-08,1.3539358501477027e-08,9.164985089181732e-05,1.8472252693056647e-07,1.3568715438999052e-08,8.337189056452462e-09
0.00015835227050513658,3.365820539471376e-08,4.287900177672606e-09,2.0649568848142833e-07,8.543933982163826e-05,3.0055794239014184e-08,1.7885842885877691e-09,8.554090240858716e-08,4.7913931441255926e-05,4.814337375287914e-11,1.5910960385892771e-09,5.5953889126162825e-08,6.850201620873162e-05,7.795366094569293e-10,1.398794025523543e-09,4.5059742669882715e-08,0.00016063697400249866,3.653423653921307e-08,2.948666426258483e-09,4.797714678138218e-08,5.1463624266144486e-05,2.559308379993609e-08,6.869867908790538e-10,3.23565970203988e-08
0.00015153941922103008,3.056376634002661e-07,4.415300514946939e-08,7.778384308276485e-08,0.0001572317425800194,6.781552115569164e-07,1.8534378030351775e-08,4.892404667536993e-08,3.0890813110305314e-05,5.8321503742962186e-08,1.5976929106202495e-08,9.444476123913298e-09,7.490409032707743e-05,7.23694601707265e-08,1.5695350341242732e-08,1.3154354917398256e-08,3.947901807364236e-05,6.954324939693533e-08,1.1750349223536824e-08,1.2672399300874112e-08,6.312794696570435e-05,5.457091876399436e-07,7.2027612181762724e-09,5.751070850033476e-09
2.7938736208386608e-05,1.5325581762591378e-07,1.4124084984192776e-08,8.542997537708194e-08,1.4042009202794453e-05,1.4178751609824604e-07,6.4668260452108104e-09,3.574010314871407e-08,1.8460335695195735e-06,3.0333571708966224e-08,5.486892261040856e-09,1.8732093652350847e-08,8.128622491654525e-06,2.6683068212579902e-08,4.962754110240134e-09,1.6455844628372836e-08,1.392405316710708e-05,5.6838327975513106e-08,4.787739978951646e-09,1.6686127364167114e-08,6.52725258275935e-06,2.8314716905167594e-07,1.868620623504372e-09,8.21187431679545e-09
1.4220647298747369e-09,8.383479959613688e-07,1.2454122620663305e-08,2.6786018993731797e-10,3.6441586792372205e-05,9.018056676145377e-10,2.9198430421887352e-09,8.798480755418977e-09,3.057900012878771e-05,8.565783020592826e-07,2.8018087971977134e-09,9.3115775791603e-09,2.9434180904613553e-07,6.332907325558116e-07,4.257919630713474e-09,1.196377963660499e-09,2.9569663872556677e-05,2.396950654384674e-07,6.938129989353444e-09,7.453533921549351e-11,1.4896748718669258e-06,2.8699246876195856e-07,2.4086127033852574e-09,6.502628991468708e-10
2.5533751089263274e-06,1.867155771598349e-07,6.32211428990051e-08,5.019317119821957e-08,4.64388274163387e-06,1.9320585190596387e-08,2.936569198746244e-08,2.462459850971079e-08,6.878040252735579e-09,1.6167663086714557e-07,2.8410873682201022e-08,2.9406588254762832e-08,4.131307583925152e-08,1.7485350408416552e-07,2.3151834072011602e-08,2.974336938036197e-08,6.060216400186167e-06,8.220493763051212e-08,2.0836153185996882e-08,1.8399071280241957e-08,4.104971843754615e-10,7.056481978341693e-10,1.2293999700646967e-08,2.7361955607014286e-08
1.705846785120331e-05,2.557195999230285e-08,1.1127892552794825e-09,2.7840863435198664e-09,1.0243605119998629e-05,5.5125685335566484e-08,3.638462552324878e-10,1.481808426538383e-09,8.640609223590358e-06,1.688023291966254e-08,9.137276845275381e-10,5.632970312125838e-10,1.7176253528534636e-05,3.550864692767559e-09,3.901967621829003e-10,2.9540543033848986e-09,7.477322007064971e-07,2.85953432438949e-08,8.519773186168739e-10,1.103590794402839e-09,1.4664758311355895e-05,6.665395499646703e-08,5.502905712188838e-11,3.2552489058325716e-09
2.905043085940817e-06,1.1097036427000423e-09,2.097541130250767e-08,1.4217092418424855e-08,1.5118455162198844e-07,7.81798561999328e-12,1.0032924867375863e-08,1.2186825666022508e-08,1.8838471161220453e-06,2.0677214971801397e-09,1.1409144497077422e-08,5.565980003355955e-09,6.73289254345015e-08,1.9628582418308914e-08,7.561340280312544e-09,1.3442080924558536e-08,7.352154681776849e-06,3.3417204975188053e-11,7.910762230107646e-09,6.86342736678914e-09,1.0030441414754615e-07,1.5943084000309636e-08,3.852649615758715e-09,1.1636808354625668e-08
0.00020945681589465572,1.6257936764782326e-06,3.901273887148363e-08,1.30887372791668e-07,0.00012038097716372383,1.1446949355078595e-06,1.869724909893503e-08,5.206552323196141e-08,6.848213242937422e-05,6.893206182831488e-07,1.5872638154165396e-08,2.9513872804194915e-08,9.492545688579453e-05,6.170100749122056e-07,1.3895313539967056e-08,2.4801586842810415e-08,0.00011094678790154912,7.11630370069005e-07,1.2628829863989131e-08,2.5151033255550285e-08,7.623405482399593e-05,9.822781459739072e-07,7.991769135714945e-09,1.6179540993624816e-08
1.9818384668627965e-06,2.326966287471399e-08,1.5110317501513925e-09,8.126566850253072e-08,1.0849007205744335e-05,7.329128278741073e-08,1.910884580195748e-09,5.0084594633186944e-08,1.048305165190778e-05,9.148080027230011e-08,1.2784007053527973e-09,1.0857417308446098e-08,2.0529669539975322e-07,6.829229901769862e-08,6.668075981528452e-10,1.3448333532370432e-08,5.792810540716035e-06,6.062226317795241e-08,6.122710715832132e-10,1.229919545676606e-08,3.888464212986558e-07,3.286142150463144e-08,1.5090114943486262e-09,6.278959158865627e-09
3.4653016938193756e-05,2.0354019830322327e-07,7.84194298803654e-08,6.3419273635368e-09,1.3447045560979596e-05,1.1801215545432177e-07,3.872252000257467e-08,7.676432425075217e-09,1.4999451154752918e-05,1.6489887485059008e-07,3.738082721736876e-08,4.3861728132182015e-09,7.618512272425814e-06,2.222802959250131e-07,2.8566619049779234e-08,1.0011035529921345e-08,2.2328176937352364e-05,1.153158688418852e-07,2.5060531116109997e-08,4.935337421517425e-09,6.528879279298526e-06,1.3487346006542841e-08,1.6353473810463504e-08,9.620450564204542e-09
1.692090667840304e-05,9.501533690138409e-07,3.886062951770101e-08,8.137742167945513e-08,2.2282961100471477e-05,7.134155391759629e-07,2.0027440504094992e-08,5.196584132449459e-08,1.1738016519610576e-05,5.883330799941719e-07,1.8595836568901755e-08,3.4733191241738904e-08,1.7176652393189038e-05,6.280715573093521e-07,1.4195286264535079e-08,3.950098841475595e-08,5.150702819728761e-06,4.497972829791628e-07,1.2554237525876639e-08,2.626411850171237e-08,1.6005649497614494e-05,3.32319241842343e-07,8.697408352993153e-09,2.9507504044960703e-08
3.681216037539745e-05,2.6375761693796963e-06,4.8174519139200794e-08,8.392242472701837e-09,2.162182654856874e-05,1.7186870121403377e-06,2.442933730604617e-08,5.847972347622002e-09,2.4350702053000054e-05,1.5985240637213624e-06,2.230197456375745e-08,3.4860505442229703e-09,1.7305658900259482e-05,1.565649765625533e-06,1.771883142991324e-08,5.299172063320242e-09,2.6540681861309274e-05,1.2780296099320022e-06,1.4796839826839834e-08,3.1872080401611536e-09,1.5590747389272448e-05,1.070273577878997e-06,1.1234162976526717e-08,4.476718694555667e-09
0.00015682834669288672,1.489763502611974e-08,2.0431455529782956e-07,2.0489704896272526e-08,0.0003431407493485967,7.471438391181577e-07,8.577625980815341e-08,6.286925679146313e-11,6.8365615511791634e-06,1.5111589971429952e-07,7.048132108242624e-08,5.970013218916502e-08,9.018242942342569e-05,3.690316729705223e-08,7.437677372365487e-08,1.57330102301549e-08,7.320262117231684e-05,1.762173730509763e-08,5.861292211653039e-08,8.912224726672627e-09,7.718023056561786e-05,7.516315267173242e-08,4.3928233198562714e-08,1.5132493972078556e-08
0.0003590744045961305,5.176837078692326e-07,2.5079327886495994e-07,1.637868497794103e-13,0.00028407080325981796,6.249752150679215e-07,1.2294955439282158e-07,1.5151202504428467e-11,0.00018613848273996684,2.2292962482997475e-07,1.0916708264919568e-07,1.143797354637844e-09,0.00018418820064886046,1.9656123655709208e-07,9.246044225218536e-08,1.2001455212617759e-09,0.000198198922289184,2.2154233239752963e-07,7.379053565129348e-08,4.726391857722032e-10,0.00017160144312785007,5.660108991940867e-07,5.688156915320145e-08,2.5551622744421266e-09
1.8783850181552255e-06,1.8697218986643547e-06,9.1477682544868e-10,8.353296882192189e-09,4.346585095845827e-06,7.995295699032346e-07,9.445721020311093e-10,5.106306669224026e-09,9.809064519675899e-07,1.1600537239333135e-06,1.389261592444251e-10,3.6924189896123586e-09,8.133250651104429e-08,1.2117756293893656e-06,3.6284192708595595e-10,5.152122542688161e-10,2.6542070378819688e-06,9.207794825841102e-07,7.630070046297205e-11,9.585423416385424e-10,1.1766923249684815e-07,8.059261080454874e-07,4.314266118637972e-10,2.0421447741398813e-10
1.4455708985419777e-05,2.185857905420821e-06,1.3228328791286744e-08,5.865254179628584e-10,4.188030001800978e-05,4.985875162708023e-07,4.163694865586005e-09,4.609073974604407e-10,1.611192441620739e-07,1.6666480148846056e-06,4.627457770204026e-09,6.7882966181008025e-09,2.2019218281058004e-06,1.4515178323862357e-06,4.752393801425221e-09,3.073608216366889e-09,1.915258720025025e-07,1.3540383433850736e-06,3.1728750921391827e-09,2.1768265659066306e-09,2.4160119738215076e-06,5.538078044746773e-07,1.6920799169119287e-09,4.53052342668717e-09
6.954938463490359e-07,4.704444276649304e-07,1.7332631991743155e-08,4.282091822737776e-11,3.081931157534189e-06,7.125892687055729e-08,6.6951456908592355e-09,1.1422713705070771e-12,1.7333239799514628e-05,5.37454114156931e-07,5.6629199138652156e-09,9.282939989190723e-09,1.457099159224646e-06,4.3100185469671973e-07,6.140297612234377e-09,3.602471911192983e-09,1.008051959369819e-05,3.99030063451456e-07,4.297011366522621e-09,2.1171776422090278e-09,2.05533592286622e-06,1.2288729566529059e-07,3.1143558425600397e-09,3.2770219950171783e-09
6.914484296681548e-05,1.0672232815109974e-06,3.563466262174986e-09,1.2026877705211246e-10,4.007538421528519e-05,3.961425437606876e-07,2.717414350303473e-09,4.1075788296179554e-11,7.355187125535036e-05,7.782543751933775e-07,1.4752130435075628e-09,1.5235232836774914e-09,6.752433282403594e-05,7.515610828222476e-07,1.3726709440049587e-09,1.9898198654624595e-09,5.42314196009227e-05,6.082581148598496e-07,8.462116485802881e-10,1.0087395099114109e-09,6.078646104592691e-05,3.892309063293945e-07,1.4838596256775405e-09,2.0802473356634455e-09
0.0002303127821090885,1.8993481286746055e-06,1.1033747778729628e-07,2.1111443281719808e-09,0.0001504115394172594,9.174758124108824e-07,6.028785861199024e-08,1.2084614320793928e-09,0.00012462304039264052,1.06599224360363e-06,4.211087760072142e-08,3.3579814965560956e-09,0.00017575213357429309,1.1984704889421845e-06,4.10367500517861e-08,3.2717681666567495e-13,9.921643126038205e-05,8.703441379690241e-07,2.792276150255978e-08,1.676602491855999e-10,0.00016057641325655084,9.52551567264104e-07,2.9042624438572345e-08,9.482571262080048e-13
3.829781847989815e-05,9.213445613459604e-07,8.168844419269292e-09,2.0874311609674936e-11,2.4659771177186175e-05,3.797776997137326e-07,5.29705041866317e-09,6.915954174807525e-11,3.013642274558513e-05,6.020089603956776e-07,2.644585516792022e-09,5.980475163942483e-11,4.188856474232561e-05,6.686048906932578e-07,3.129912889111014e-09,1.8242617547914214e-09,2.045800501262372e-05,4.772466336889542e-07,1.6953774837083933e-09,6.089455103608299e-10,3.8898330321849876e-05,3.4074350242562036e-07,2.882254684094187e-09,1.767370420907169e-09
8.027436278908158e-05,8.447838079089865e-07,1.8640499772403116e-09,2.6703337842146043e-08,6.342516186213944e-05,5.417925828826456e-07,8.794841508121804e-10,1.5901177642510507e-08,5.1887585231074796e-05,5.084426918529706e-07,1.102272499683218e-09,1.070990062708385e-08,5.889621559888314e-05,5.245823814345881e-07,6.664494310379319e-10,1.3180744604333801e-08,3.4058286396176134e-05,3.8706879295623714e-07,8.32555794240345e-10,8.451842339276737e-09,5.3243625429151555e-05,3.2992417384116277e-07,3.1106437900933193e-10,9.9415272593398e-09
0.00013446398692769991,4.013200630545298e-07,1.844934461418456e-09,1.0210968489455809e-08,0.00010896816113105837,2.633980456762584e-07,1.0473486173920445e-09,7.456891540903678e-09,7.049472828173312e-05,2.1076878493241854e-07,2.9219218070912456e-10,1.8175910932538986e-09,0.00010000142250954578,2.7758598483608995e-07,7.129754259884634e-10,6.827377705465394e-09,5.1209304854934e-05,1.635582979519327e-07,1.9077400251310983e-10,3.6015134120289797e-09,9.381873869372022e-05,2.3768725843494098e-07,4.5601075581266495e-10,4.180258616913643e-09
1.7315187771143495e-05,1.0395523206317704e-07,4.3247248421232394e-09,3.566148489041316e-09,1.4715116447620529e-05,3.88845338993332e-08,1.8553699905044221e-09,9.814914759792676e-10,1.3384515996393661e-05,7.407659848092823e-08,2.5013446979917054e-09,1.3723891695625851e-09,2.105325682758525e-05,9.815287640139047e-08,1.5682583990829948e-09,6.537104488197247e-11,3.880659859409227e-06,4.286639204066362e-08,1.9358374526931402e-09,3.329222857431823e-10,1.8242237565658584e-05,1.71654449492655e-08,6.760790703408334e-10,6.1464922961739654e-12
1.5878443687582825e-05,4.0470869430488104e-08,3.383068295768133e-08,1.1837159007390205e-07,2.8765422591962627e-05,3.4189626412863635e-08,1.844141120355115e-08,4.1395318324765584e-08,9.869312656784641e-06,3.167568800732263e-08,1.1019292112202871e-08,5.493201128470879e-08,2.983323764426344e-05,9.647053876161207e-08,1.2882461785094807e-08,2.154981817612999e-08,4.216030438410291e-06,2.1836387174723172e-08,7.24227642138641e-09,2.266053135941419e-08,2.9795083225121356e-05,4.940489685474057e-09,1.0595013832610437e-08,1.3659077490370481e-08
3.14428144484166e-05,1.790136714972126e-07,4.529494088761316e-08,6.704178464268078e-08,3.1069742340803774e-05,5.654992216241536e-08,2.574169183691178e-08,2.5493589252242227e-08,1.604955632355099e-05,1.1043095318519563e-07,1.481588205903431e-08,3.521092323380982e-08,4.369607172540729e-05,2.3062211756475955e-07,1.7268378904796032e-08,8.721673492311803e-09,1.0410727577245282e-05,9.055587281076811e-08,1.0072858476727733e-08,1.12292303305776e-08,4.3823875714706015e-05,3.834242497153602e-08,1.4142946225012702e-08,5.2193064839330576e-09
