prim_resid,resid,varw_resid,r2w_resid,invr2w_resid,sigr2w_resid,siginvr2w_resid,labels,funcG1,diffG1
0.0173608699147128,0.18164507921646975,0.06647208984182143,0.009559374430468764,91.65571371124929,0.0094414404304203,1.096924458085582,1.0,-0.16307637095451355,-0.12044995278120041
0.0202192153633929,0.21596695765690663,0.08133571786298847,0.013656546096091553,92.1695691781703,0.01353371934563673,1.42307871546801,1.0,-0.1704253852367401,-0.10858555138111115
0.0246946200654796,0.27208289726000423,0.10443113836880363,0.022098471552308742,92.67495011692306,0.021970163188935667,1.869691975906453,1.0,-0.17159807682037354,-0.05559016764163971
0.0143099367716327,0.17077493952242884,0.05976044239860479,0.008830128466751333,94.24560952405304,0.00870389590083698,0.9686478121040707,1.0,-0.14795522391796112,-0.10897009819746017
0.0166125610624041,0.180026746427431,0.06414751475967513,0.009243485483207869,96.84666141688646,0.009116886368692732,1.0389411514266775,1.0,-0.15748590230941772,-0.10998976230621338
0.0175653513363866,0.168216235820987,0.06156061392157106,0.008438807552990653,86.91095294837815,0.008329786868592676,0.9993503361443709,1.0,-0.16222688555717468,-0.11420673131942749
0.014725190435978,0.14358474990020426,0.05218975741630677,0.007023619943360376,71.9071485723428,0.00692344956132912,0.88923874377844,1.0,-0.15133003890514374,-0.1153225377202034
0.0142566961511649,0.1526880306871792,0.056341810092655716,0.008700990351343467,65.45132738790042,0.008597952333342741,1.034303090801532,1.0,-0.14813736081123352,-0.11052738130092621
0.0217466787428552,0.2465141272177628,0.0941341417802184,0.021630574048959385,72.37756351354575,0.02151411053811483,1.734461982762025,1.0,-0.155559703707695,-0.03112492524087429
0.0128479024566569,0.12593722224724574,0.04484751423029644,0.005951351573373277,62.985613638754295,0.005853406044752376,0.7893789475295591,1.0,-0.14217081665992737,-0.1108592227101326
0.0096026115336922,0.10331596780593301,0.03585789058209635,0.004737213972072113,50.57335841716697,0.004646531579646309,0.677298759829626,1.0,-0.12756499648094177,-0.1137433871626854
0.0086525285645372,0.0930525214194593,0.03180297675673363,0.0042590385330322535,44.90588967827713,0.0041719207525328355,0.613464171512379,1.0,-0.12152775377035141,-0.10965362191200256
0.0078800114846987,0.08267240790444597,0.028573767732477714,0.0038673363278499432,36.607515840079756,0.003789962712339902,0.5553957224669009,1.0,-0.1171509325504303,-0.10916405916213989
0.0313195131136959,0.2187955031041467,0.08653139887596396,0.015418003983893236,75.98987779849243,0.015302617755247591,1.7311290783009785,1.0,-0.15478582680225372,0.0853395089507103
0.0372160581335959,0.22791204190309014,0.09142010675952005,0.01628719455442392,79.1244049582923,0.016171678478623396,1.792653229077114,1.0,-0.16051137447357178,0.12463299930095673
0.0385145183981045,0.22011310130308512,0.08903808999542252,0.016887437467119643,74.75128801651788,0.016778596082543222,1.6610432399141088,1.0,-0.16149111092090607,0.13369792699813843
0.0373956715139274,0.19934337323074047,0.08191816316908254,0.015603160706274086,63.49837972533396,0.015510079401662389,1.5241383281510488,1.0,-0.15820232033729553,0.13530273735523224
0.0327406539484935,0.17125245880651557,0.07029466357546824,0.012943988772610398,55.1940657042298,0.012861848689730594,1.3385508088314817,1.0,-0.14585526287555695,0.13496133685112
0.0249188573339691,0.11892839074298911,0.0492460356090419,0.008351512809409205,37.070050620699114,0.008292597744309833,0.989696871574321,1.0,-0.12539072334766388,0.12487566471099854
0.0172747560130982,0.19586014328589024,0.07096669185221409,0.011517347911114946,91.7738772265278,0.011379191920930693,1.2112562793525135,1.0,-0.16696853935718536,-0.13667890429496765
0.0221501779167299,0.22351764463039864,0.08384935881741393,0.014337571200779295,94.84968309376352,0.014200593538541523,1.5030035773565853,1.0,-0.17184841632843018,-0.08853843063116074
0.0320739369675847,0.2525251837543886,0.0992937889077025,0.01769228614715849,92.18352541623234,0.01756534969476493,1.8944030698896703,1.0,-0.17582838237285614,0.012552804313600063
0.0377834895118737,0.25886882295552394,0.10353409120454089,0.018938583524054812,89.72013552735473,0.018816512006941753,1.9931308023037602,1.0,-0.17551985383033752,0.07254102826118469
0.0364600278192478,0.24423586427146649,0.09770980239389236,0.01784548389054365,85.01839837683394,0.0177287446081725,1.866752960039166,1.0,-0.17287342250347137,0.06950923800468445
0.0250533118907948,0.17295201527804346,0.06832036908331296,0.0119382941554296,63.55275640557408,0.011847312547570762,1.3044101936572419,1.0,-0.14838828146457672,0.038055770099163055
0.0160168917186131,0.17184908693484152,0.062080659296236275,0.009111182294019393,85.804432622605,0.00898886514691318,1.004555350726817,1.0,-0.16559544205665588,-0.15015064179897308
0.0168886635446807,0.18445622999072114,0.06625535515044802,0.00958575477450072,95.78703661505227,0.00945517404171462,1.0729807804286706,1.0,-0.16585983335971832,-0.13809576630592346
0.018810303105997,0.19295261182787676,0.07039879426559434,0.010200893587563611,96.97202700531119,0.010071593342137258,1.1515925965985976,1.0,-0.17209137976169586,-0.1343928426504135
0.0186293048923717,0.1828085753545652,0.06805220030961391,0.01002497744133917,85.9393012929866,0.009909875783149624,1.140671017767119,1.0,-0.17077526450157166,-0.13187478482723236
0.0205484816551435,0.2046738381802812,0.07754707610253604,0.013149274175624198,86.65975021094981,0.013032268677938792,1.352605130050251,1.0,-0.17111849784851074,-0.10681618750095367
0.0231350244940984,0.22267555202938905,0.08548909086845943,0.01586273753737461,86.59190301257128,0.015745788110124948,1.5297015238066134,1.0,-0.17103172838687897,-0.07280952483415604
0.0175619395609428,0.16914245838990663,0.0617738036548643,0.008605122418371148,84.52876914322172,0.00849168847310334,1.014965523239026,1.0,-0.161769837141037,-0.11249829083681107
0.0187872956449152,0.18613335336158193,0.06758564578920553,0.009531816823914616,96.28647209394289,0.009407176362981324,1.1013730651759248,1.0,-0.16635730862617493,-0.11266054213047028
0.017033753890515,0.1578472479450752,0.058053506979536484,0.007823377738675492,78.35671041987634,0.007718617089726602,0.967356436025433,1.0,-0.1612270623445511,-0.11813417077064514
0.0124999595294109,0.1241156303665284,0.04451414219564814,0.005927893836799253,58.28315065851367,0.0058287620845977155,0.806618957940342,1.0,-0.14290998876094818,-0.11964628100395203
0.0127571592335746,0.1363956374578524,0.049634459369629055,0.007510218918651315,59.06713475556752,0.0074099442826656235,0.92578533643171,1.0,-0.14281430840492249,-0.1148766353726387
0.009860404180425,0.10189169243322917,0.03527145429660343,0.0046772993463050725,50.05372746294957,0.004587280788294766,0.6653110120113644,1.0,-0.1275022178888321,-0.10847613215446472
0.0088960887817697,0.09693202284848591,0.03338560694760951,0.004478337053973655,46.184999180061375,0.004389438466943508,0.6523565612179031,1.0,-0.12232395261526108,-0.1077154204249382
0.0088451742181641,0.09203998712429788,0.031747507948544966,0.004219716948240125,44.13537199969539,0.00413622182657025,0.613562895886275,1.0,-0.12073038518428802,-0.10262569785118103
0.0204866583059955,0.17814719494475395,0.0694263067785872,0.012084419252255384,66.10752412322739,0.011988766678007821,1.2762333518111701,1.0,-0.15822437405586243,-0.05805144086480141
0.0298719935972757,0.19275808383357215,0.0777301528366951,0.012388795363281366,66.5556319271294,0.012295693946499242,1.5474948083105982,1.0,-0.161863312125206,0.04220113903284073
0.0405110063170301,0.24092938136058425,0.0975607050322369,0.01579166602148661,82.59147602373744,0.015678953980909897,1.9831271104166261,1.0,-0.17156608402729034,0.11426378041505814
0.0340004286871637,0.16087093469802777,0.06739539274360974,0.010775081451589012,48.80289966298872,0.010702505707681843,1.3816161275732517,1.0,-0.14607125520706177,0.14739365875720978
0.0103878097787257,0.13533232320058633,0.05031171547740613,0.010920394787426005,50.37623535448374,0.010845156331979924,0.8275376401941026,1.0,-0.14633405208587646,-0.17082788050174713
0.0076289655390023,0.0919233509793365,0.03447840232803795,0.006491366448332731,31.88895644664156,0.0064281588509163485,0.5980431650448936,1.0,-0.13029570877552032,-0.16520577669143677
0.0117771142848868,0.11592434136864688,0.044349009683844885,0.007451910474633786,41.69375259500302,0.007377591847052259,0.7796537721947805,1.0,-0.14659984409809113,-0.14645759761333466
0.0209013895098046,0.19439881114520455,0.07404362511303064,0.01256874068881975,80.70400009443503,0.012457356801522755,1.2971725804262333,1.0,-0.17228683829307556,-0.10659551620483398
0.0281968246211805,0.22256410188121376,0.0867922824281548,0.014666081004862743,87.22986343308632,0.014547722785755626,1.6095096228212034,1.0,-0.17528049647808075,-0.02831420674920082
0.0310826615346963,0.20847083290306812,0.08304913146856321,0.013397540509764215,76.54633387450242,0.013291708747181575,1.6182565487665348,1.0,-0.1675751954317093,0.03356890007853508
6.785205553616799e-05,0.05905103329437078,0.02000649358538996,0.004170214136902694,36.052865487562364,0.00411317295683029,0.27717253395749597,1.0,-0.05433519184589386,-0.17730702459812164
2.7008971203070517e-05,0.06189934060024927,0.02009840416083809,0.00419757001602681,38.019601632180795,0.004134073874166965,0.29786122410321597,1.0,-0.05012664571404457,-0.172813281416893
0.001171967751281,0.048568491758736065,0.015904149605204424,0.00278093747697536,21.465171517608123,0.0027222451631757545,0.292359597547616,1.0,-0.07582990825176239,-0.15999069809913635
0.0124283607712229,0.11944687310650211,0.04474387568498347,0.006530291972774644,48.60511080016555,0.006443993954003267,0.7849824015577843,1.0,-0.14988617599010468,-0.14771221578121185
0.0165424029567528,0.16613338133892686,0.06200144532656579,0.009975547884142242,74.1086144834566,0.009870046549901094,1.0535177544496654,1.0,-0.16416369378566742,-0.13672254979610443
0.0169650895305809,0.1559123252465687,0.05919791263053632,0.00933851513548972,64.24147018811509,0.009240987594789026,1.052674221914346,1.0,-0.15979818999767303,-0.1136510968208313
0.0010340028362759,0.10790418044997095,0.03579422782897305,0.009418283472237658,68.27361623689767,0.009350001613461254,0.479233688971453,1.0,-0.009278365410864353,-0.1593690812587738
5.931881469080036e-06,0.08677891664609262,0.027255728040928608,0.007630701014987227,45.46160596620547,0.007556162073319897,0.43773487749362294,1.0,-0.03890853747725487,-0.1402864307165146
0.0045341638826574,0.06032712221568797,0.02066519625879326,0.0030818694113273985,19.65128466002147,0.0030156453353860214,0.4242659614608675,1.0,-0.10239093005657196,-0.13483135402202606
0.0129072871977925,0.11480888052379791,0.04294416777863064,0.0054285843430133,48.102884516754045,0.005344214745427827,0.7628085162840208,1.0,-0.14745965600013733,-0.13019533455371857
0.0126610060724024,0.11427829446559888,0.04230470935521065,0.005467235464449985,46.43576041549019,0.005378093776029339,0.7902732541078871,1.0,-0.14469173550605774,-0.12373809516429901
0.0019577841307978,0.06825985233376468,0.022087661043977747,0.0057536284882474115,23.664486308184912,0.005690676901089316,0.4231249647782486,1.0,-0.07208351790904999,-0.10706843435764313
0.0061521801913838,0.06708984376487258,0.0235939486445674,0.0037606437249875467,20.226905375169284,0.003697435251610649,0.48463658583656605,1.0,-0.10687682032585144,-0.10939284414052963
0.0189857041630166,0.2087959342187597,0.07834387846834746,0.015006157882943566,85.5419062229323,0.014886626144188684,1.3492413073617078,1.0,-0.1702999323606491,-0.12504857778549194
0.0203064600256265,0.18872003104087473,0.07210370955387337,0.012772712445662937,75.7537012706623,0.012665961173288063,1.2767798699042192,1.0,-0.1667550504207611,-0.09328960627317429
0.0187377472740152,0.12320738298086234,0.04971170593023859,0.007419720847525128,39.029926175625654,0.007352889824737055,0.986835190084657,1.0,-0.14506320655345917,-0.0314524881541729
0.0171458585132628,0.08440065778212924,0.03471192327416707,0.004402218994837069,22.82500553017452,0.004353979276832042,0.7960577547591164,1.0,-0.11607518047094345,0.057183146476745605
0.0137576919709389,0.18694515834475503,0.06883396977771081,0.016326991802364417,68.44530648640327,0.016228808778748906,1.1436358680211332,1.0,-0.16089479625225067,-0.16770529747009277
0.0094899640318068,0.12428857079060361,0.04668746135712549,0.01049894203030455,42.14048879950838,0.010432018546093953,0.7927173452298129,1.0,-0.14021983742713928,-0.16463510692119598
0.0065659981113753,0.08588217317241935,0.032142009822673394,0.006592505666016037,25.088351723562667,0.006528523820936088,0.6086290717231758,1.0,-0.12123232334852219,-0.15462733805179596
0.0017574214795377,0.054580094025486116,0.0184099852471605,0.003522391035344281,21.034555162252804,0.0034599308265821165,0.37831535349592,1.0,-0.07724285870790482,-0.13585646450519562
0.0025201895158197,0.06166256521341171,0.020617520744417417,0.003794682431812198,23.655025466713507,0.003723671448732787,0.43943008207368767,1.0,-0.08135825395584106,-0.11983857303857803
0.0006579380401125,0.053134100604245484,0.018590208143188427,0.004023167194016478,25.272659188971037,0.0039717474201536596,0.2991305775708536,1.0,-0.06987006962299347,-0.1700829267501831
7.917128995526526e-05,0.07905630142240261,0.02585736238699812,0.005610145704537176,52.65407952084964,0.005539585632467933,0.368087288606076,1.0,-0.03300862014293671,-0.16118517518043518
0.0002937692593633,0.07801688318136579,0.025257109141693167,0.005578058652242498,53.904182009647265,0.005513127256972704,0.3582439475654323,1.0,-0.021326947957277298,-0.14795464277267456
3.493766905206877e-05,0.07707749242274549,0.02394149972205046,0.005423681426880873,50.90649157558142,0.005352820684198522,0.37597716973602896,1.0,-0.02804749459028244,-0.13061416149139404
0.0015420039790944,0.1012645101380766,0.03371635303994159,0.00829612762842441,67.49565623831235,0.008229395102417944,0.4488512608578157,1.0,-0.0036229833494871855,-0.1649733930826187
0.0010088038454028,0.10700536716762543,0.034521601347022736,0.009194236157047357,68.09542393524045,0.009122910593316385,0.481662213911986,1.0,-0.005063153803348541,-0.14163969457149506
0.000249727133333,0.1015593664890518,0.03163727851288382,0.008829815319256931,61.77226642023314,0.008756290001226115,0.47016733412273504,1.0,-0.01418621838092804,-0.11534689366817474
0.0363363278902753,0.2504764861002814,0.09945396566755144,0.01726008381660085,85.25652657983105,0.017135164318455482,2.053161336972993,1.0,-0.16623950004577637,0.09377842396497726
0.0339172286040541,0.23957613227849386,0.09499191753778582,0.01602964876643782,86.95138679589512,0.01590711985781313,1.8594262921138578,1.0,-0.17192775011062622,0.047073282301425934
0.0175226610536784,0.2046311380310163,0.0767004495145725,0.01594175987905364,78.69294580451023,0.015828551003780708,1.3417332575742227,1.0,-0.16505379974842072,-0.12569975852966309
0.0160664894325047,0.18389523083104314,0.06876989748375081,0.013928712236709858,71.47426983619876,0.013824760074402935,1.188718384213608,1.0,-0.16291029751300812,-0.13906964659690857
0.0191467827917906,0.20194583907127878,0.07645669991601031,0.015366401912426775,77.12287820380317,0.015256970069660725,1.327360224562144,1.0,-0.1709456741809845,-0.12528882920742035
0.0074876472161723,0.07464567565016111,0.028736955779938473,0.005079300305799062,22.178965123471873,0.0050288658362505805,0.580877843367664,1.0,-0.1111203208565712,-0.09457740932703018
0.0120388514814576,0.16225076701283667,0.060277723456805286,0.014123325975573144,57.64240724224838,0.014039535870227203,1.00998299076552,1.0,-0.15248791873455048,-0.16449213027954102
0.009472300206822,0.12191916509269375,0.04608814615441266,0.010429579113550767,38.3006075310553,0.010362993389914818,0.8236893319359093,1.0,-0.13693483173847198,-0.1523488312959671
0.0066136325209044,0.08897983925524035,0.03321411707644227,0.007150349480381835,23.43041661234462,0.007082357961856773,0.669023977446171,1.0,-0.11723028123378754,-0.13810575008392334
0.0003208662769595,0.06577323372068765,0.021373334035163637,0.004645206474605472,36.27285881498328,0.004581384563564529,0.376139561419912,1.0,-0.0501510426402092,-0.1239985004067421
0.001967264621456,0.0615115339156038,0.021674383154793732,0.004823982465919148,20.621782313076352,0.004762458033760241,0.4282685072184386,1.0,-0.08438696712255478,-0.15397974848747253
5.803112844706485e-05,0.07349782297815144,0.02420191619919159,0.005343857852606245,44.91884339751554,0.005277977000743625,0.37807739140898633,1.0,-0.04330359399318695,-0.13725855946540833
0.0269192239178566,0.1818351463220096,0.07391062556043602,0.012632918593364613,53.82124139229221,0.012552173557881746,1.543673149868576,2.0,-0.1535525619983673,0.04045636206865311
0.0164934858285072,0.11732364710908767,0.047459787551134294,0.007941975061019011,34.480884423873704,0.007884361462889455,0.9428513886402295,2.0,-0.13779933750629425,-0.03604904189705849
0.0127900890487831,0.14507395909764548,0.05531693003808746,0.01147384645772132,50.023666732528355,0.01139597010755421,0.971632883440844,1.0,-0.14954209327697754,-0.14019344747066498
0.0115278671976063,0.12203962157623655,0.047573117551241474,0.009881073755298023,36.484988832078656,0.00981697180880787,0.8543611094511488,1.0,-0.14338287711143494,-0.13852474093437195
0.0078461631199834,0.10746927139261715,0.04104072305662422,0.010137418039162365,31.641293749439605,0.010083736043093048,0.6907007549990469,2.0,-0.13163727521896362,-0.16561712324619293
0.0093776882172723,0.1150443612197626,0.04465575686239375,0.010300750551479124,32.47379639368032,0.010244218221722681,0.7893537202978979,1.0,-0.1365474909543991,-0.1527332216501236
0.0066293972449819,0.08696979144614073,0.03360497557988501,0.007503810197398332,21.825068591971565,0.007450295921645558,0.6412433437032125,1.0,-0.11758537590503693,-0.13909897208213806
0.0172023505313984,0.08222664887181014,0.03290509644121361,0.00476130081360261,24.440571889945783,0.004717516409820834,0.8054025996026126,2.0,-0.09550060331821442,0.13714836537837982
0.0158036124492477,0.11704720464758583,0.0475904500925832,0.008514420664759458,29.084916020909297,0.008461567925403717,1.003422768363,2.0,-0.13275228440761566,-0.027077501639723778
0.0071621066892299,0.07306297855784984,0.027466532941723656,0.004925525044542891,21.82680898866751,0.0048730169753258895,0.574120160566858,2.0,-0.1022985577583313,-0.06796170771121979
0.0134234479898982,0.15643906734800597,0.06010639843997731,0.01349987200876059,49.636748158703355,0.013423092377901728,1.059980282972687,2.0,-0.1525513231754303,-0.14112772047519684
0.0076769760610083,0.09194369545362309,0.03591273649020681,0.007829762173965697,25.069284074839636,0.007779301521820546,0.640890888020961,2.0,-0.12562128901481628,-0.14617106318473816
0.0031091820562324,0.07128152015845614,0.02507081902565765,0.005448383383408328,22.396373212760608,0.005376234058168385,0.5179002929812402,2.0,-0.09155812114477158,-0.13769051432609558
0.0098253914233747,0.12462372287952088,0.04813796862936076,0.011474856641320214,35.33264330521979,0.01141559223139171,0.841636020100657,2.0,-0.13985507190227509,-0.15666773915290833
0.0067987726425543,0.08798365700031449,0.03447204945013104,0.00786901498352214,22.10159883191792,0.007821821003202615,0.6340353461332362,2.0,-0.11971889436244965,-0.14332975447177887
0.0017639893642251,0.06809774830503515,0.02324778968788032,0.005190286667374094,26.033146332448528,0.005120101385089009,0.47239673275349536,2.0,-0.0759296715259552,-0.1305045187473297
0.004161741129529,0.07465063798234237,0.029022290568298612,0.007226285207042834,21.791565267875974,0.007186740623829275,0.498794561734677,2.0,-0.1040339320898056,-0.1520152986049652
0.0215063513378555,0.11510606408603655,0.048362486771138594,0.007968558234613447,21.828333943873535,0.007926431407952362,1.166177980416447,2.0,-0.11979568749666214,0.10329169780015945
0.0124395237193139,0.07078237131070789,0.02643788162201347,0.004151391158781321,25.712283757576323,0.004104945859613785,0.6415735006707529,2.0,-0.07718241959810257,0.1321214884519577
0.0099365602410213,0.06404325049444048,0.02245929029470208,0.0036698438731867337,38.37730053950423,0.0036183804892287257,0.4386969935373801,2.0,-0.05419972911477089,0.1749400496482849
0.0073308595280873,0.0846876012266993,0.031696500002103487,0.006355273242453644,20.301051404281225,0.006291415440735041,0.7053836303268833,2.0,-0.10644607990980148,-0.0801018700003624
0.0033314283670082,0.06839854000080944,0.023431930334061133,0.00478929459359235,24.240129252882042,0.004724491708614756,0.49940785811961697,2.0,-0.08081559091806412,-0.08883846551179886
0.0060472686945344,0.08767760174104118,0.033288341354182314,0.00772515186328917,21.44435830993566,0.007666229390548535,0.6507034911088709,2.0,-0.11439753323793411,-0.14090320467948914
0.0026820710956074,0.06572409291340309,0.023074388295621043,0.005343188138145713,18.915903086754334,0.005276503491762407,0.4801215726019012,2.0,-0.08973681181669235,-0.14596013724803925
0.0006283442485782,0.06456277839245006,0.0211416371875484,0.004808315302295535,30.40151872906581,0.004737866191225481,0.4068202780223893,2.0,-0.06104036793112755,-0.1383655071258545
0.0050277003830808,0.08364792106562058,0.030832449065067307,0.007256730986107537,20.189361973547058,0.0071892838552787795,0.633431208006177,2.0,-0.10824939608573914,-0.14363320171833038
0.00179479994379,0.06177032143648238,0.021088146873256955,0.0049161864561125595,20.024715894686917,0.004849398725053937,0.45252883117841175,2.0,-0.07917182892560959,-0.14157016575336456
0.0001025498664539,0.07271412659749722,0.022544985137397507,0.0051964191730847695,41.57193223288846,0.00511853044984089,0.42622919034916895,2.0,-0.041483744978904724,-0.12060894817113876
0.0036628429690629,0.077482464669912,0.02802270554226506,0.006484592181863193,20.85382449047973,0.006416275640273965,0.5981510311953949,2.0,-0.09426600486040115,-0.12979210913181305
0.0185800737547157,0.09803997946555927,0.04089680206507864,0.006818589998997457,18.777414266475645,0.006786274147984744,1.0206005374259588,2.0,-0.10665721446275711,0.11404897272586823
0.0123640821716711,0.06112469028758891,0.023644627934151674,0.0036495180230084914,23.851518536520686,0.0036184244481979795,0.5767748997972504,2.0,-0.06974071264266968,0.1594417840242386
0.0109958859560533,0.07681975935181312,0.02928898066223569,0.005618224115663765,16.469818757578786,0.005576547214068193,0.7578622670539277,2.0,-0.08181336522102356,0.08864938467741013
0.0056759868667706,0.07037803120659361,0.022189989757465643,0.004631444325308971,36.146666917120726,0.004570463570991224,0.48790258309433543,2.0,-0.04450519010424614,0.11859694868326187
7.024741217845075e-05,0.06341331837601745,0.018847670453081423,0.004723054074307142,34.22980592194716,0.004652718722368628,0.39686417853954703,2.0,-0.03488008305430412,-0.10192225128412247
1.2163364612079368e-05,0.07886851233805486,0.023826566779871834,0.0058500170612659965,50.05153407312452,0.005779145423629989,0.406182781830243,2.0,-0.020609518513083458,-0.09268499165773392
0.000379036893502,0.0623405330889002,0.019502207218656194,0.004724469603260638,27.29010723741786,0.00464658504090241,0.4312476803053061,2.0,-0.05478263646364212,-0.1358276903629303
0.0001093292041441,0.05858945871181681,0.01775936977737497,0.004119775107349642,36.40005342915265,0.0040505220523223626,0.34399822417609405,2.0,-0.0271360594779253,-0.14459094405174255
0.0003902329948053,0.0746388330247569,0.023362318825430665,0.005435854300482606,50.438217236585956,0.005365531396076048,0.376963391822851,2.0,-0.015504209324717522,-0.13561521470546722
2.385690465725112e-06,0.09247037084345479,0.028992304315200994,0.008018268159196578,54.3394108516801,0.00795165361259108,0.44984594664765015,2.0,-0.024753257632255554,-0.08926781266927719
0.0004058980620114,0.0578568565182983,0.01799923777724749,0.004318053421494146,24.795949632855116,0.00424436974426658,0.416218032325382,2.0,-0.05500386655330658,-0.13407064974308014
0.0002419724265225,0.0644343022141947,0.019653188102115908,0.004505072352482765,40.87568845943309,0.004432183658583016,0.36658246161821206,2.0,-0.0211282167583704,-0.1410968005657196
0.0002798314582973,0.0796471748097161,0.024408284917686346,0.006112372998812714,52.43370384420528,0.0060413144326833135,0.4006848143019152,2.0,-0.014075984247028828,-0.11848229914903641
0.0022350104534065,0.08506554183210684,0.023755562864492277,0.0053096899942480565,79.194504139842,0.005234942472210415,0.337374041020502,2.0,-0.01970110461115837,0.10606119781732559
0.002480775621548,0.10649678681114828,0.030835507697885046,0.007146001806313613,88.7416998479914,0.0070666349118690495,0.47797013741393796,2.0,-0.008692032657563686,0.15814238786697388
0.0101191604201435,0.07171654800871426,0.026814260424991625,0.0052879991406324725,25.13365310937247,0.005256125916533827,0.647499291385456,2.0,-0.07451436668634415,0.10031049698591232
0.0060262019039007,0.07038652077665852,0.022332815795419084,0.004744479753111683,47.78652915252824,0.004696206252648498,0.43715587517368404,2.0,-0.043582577258348465,0.13095161318778992
0.0048958609421038,0.08592798789438347,0.024628651690846003,0.0049179870301765604,79.2811211652621,0.0048458545912003085,0.3650644943996631,2.0,-0.017334571108222008,0.2024538218975067
0.0080534148138582,0.07771858508440181,0.027337258871275028,0.006107827870244443,32.11229108870133,0.006071260511786342,0.624955277826778,2.0,-0.061984479427337646,0.10675948858261108
0.0061787421600511,0.07010301998598877,0.022908277181168463,0.004914226915001543,45.786397572448955,0.004870071679136637,0.41844406762692843,2.0,-0.03823220729827881,0.15528617799282074
0.0052526991237855,0.07951039693663597,0.02519356017950844,0.00567267261588869,66.56779655424032,0.0056158432797889304,0.331388801842926,2.0,-0.022393539547920227,0.19263076782226562
0.0006489397044952,0.08558849930092383,0.025533104516073993,0.007387123173783678,53.1385963588377,0.0073341053660938,0.3952590803655248,2.0,-0.0053552319295704365,0.07738415151834488
0.0001523268942525,0.0962662828248708,0.028376811048315864,0.007659862380630126,70.0796272805161,0.0075986009287271825,0.3651720321403842,2.0,0.014719126746058464,0.1040857806801796
0.0015436275700805,0.08759821042648334,0.027397306247998007,0.007196469708577566,71.58073657833124,0.007139192395195545,0.2877596708945863,2.0,0.008808554150164127,0.18499819934368134
0.0036736426221343,0.10097634963951574,0.03159962440437365,0.00747100768403134,76.05462091674251,0.0074013196779916645,0.4592409686646023,2.0,0.035982895642519,-0.09472571313381195
0.0048517450041899,0.11904161392038994,0.03837834411948491,0.009208225050835793,83.02662799203888,0.009135867525918056,0.5422767776896799,2.0,0.04645369201898575,-0.08923737704753876
5.583142814381463e-05,0.1062264810300151,0.03178358252929143,0.008250351181293903,77.96199553660979,0.00818688082615769,0.42235233232231256,2.0,0.021129561588168144,0.05253104865550995
0.0031622899362004,0.09944509604394987,0.03205556619922936,0.007030303625324774,75.81591719137653,0.006957997827882293,0.454384791613227,2.0,0.02410292997956276,-0.1235869824886322
0.0047227510588841,0.09702195829752071,0.03155533279142311,0.006647424535186892,75.52148582971532,0.006579054284219144,0.47360212163092197,2.0,0.033568374812603,-0.13521279394626617
0.0068057930237389,0.12007856372032104,0.03971770408259728,0.008839090242340617,86.19024232382395,0.00876404830404047,0.5764232454654661,2.0,0.05103391036391258,-0.12101767957210541
0.005495987091155,0.09972226316070879,0.03246057553550257,0.006841585644769208,76.72007859475303,0.006772049256992179,0.49409981757739274,2.0,0.03971457481384277,-0.1323913335800171
0.0053421370870356,0.10946880889456588,0.03476414650630225,0.008982039004084244,75.70268810856176,0.008916567820312478,0.5226872766921505,2.0,0.04783613607287407,-0.09713389724493027
0.002348081811468,0.08140201398696117,0.02214100470539609,0.004541174760307621,73.49141773272783,0.004468881704197756,0.35037076402799916,2.0,-0.0046122255735099316,0.1686406284570694
0.0056390345028183,0.09119030137199388,0.026457703490186654,0.005574466199691177,82.01194320734439,0.005502238940920519,0.4207246930411168,2.0,-0.021178241819143295,0.20737481117248535
0.0025269130549993,0.08894954889254772,0.026249381197169495,0.006851951341366682,64.48590586087576,0.006785752385389621,0.41428299110977695,2.0,-0.01799798756837845,0.12412204593420029
0.0038595173359078,0.08729821820389438,0.025755796052210768,0.005853502037280866,76.34063661336646,0.005782738654280451,0.35487321173756076,2.0,-0.013775831088423729,0.18596594035625458
0.0072030591347732,0.07842148873491846,0.022781494996031246,0.0039717104566284024,76.71703004618965,0.0039025720477231757,0.370778814882986,2.0,-0.028086716309189796,0.21840932965278625
0.0011575975539356,0.10403036805792479,0.030566424849702577,0.008848735281093967,69.00520225214359,0.008775893650687917,0.45984972871431895,2.0,-0.009206115268170834,0.09545529633760452
0.0005958219648099,0.09431529925924771,0.02780668998240463,0.007685832616636239,70.2103023025064,0.0076170374357087635,0.3334100245944969,2.0,0.01438450813293457,0.14921364188194275
0.001749456036635,0.08894018027680028,0.027778752983285186,0.00758458288917516,72.48370676209326,0.007522557696263595,0.29217043599782305,2.0,0.007579925935715437,0.19003242254257202
0.0063154076383223,0.07598342143008942,0.023644400677337953,0.004986731210748427,70.14757244555712,0.004926391075896303,0.327441344545386,2.0,-0.0262759979814291,0.20459884405136108
0.0025098105551928,0.11626911838653663,0.035191163036587085,0.009671943365025627,73.81069971636339,0.009582322325069021,0.43454273124598397,2.0,0.07004135102033615,0.07670827209949493
0.0021620625555231,0.1185864565515236,0.03574790630167166,0.009457481403194431,76.81460665677345,0.00937164034322099,0.49935131900767205,2.0,0.06693976372480392,0.07862541824579239
0.0002656055353765,0.1043519557916315,0.032034557065875886,0.008479588659836834,80.68424845195865,0.008410067652942357,0.37373334803524216,2.0,0.03343285992741585,0.19127802550792694
