s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
1.486029851776184e-05,1.0776772403429189e-05,0.07888025092797529,1.4500487013424203e-06,0.0002991431037376622,6.94651308504303e-06,4.004806475034706e-06,4.813836015325401e-07,0.00011958834087976694,1.6539774905292706e-05,3.8922002491326507e-07,1.7135313260279236e-07,2.1306059360654154e-06,0.0002441267454791828,7.475721685907046e-05,1.0840470268634826e-05,7.504674175997016e-05,4.4898158532340144e-06,1.4251013567623387e-06,8.64411531328607e-06,6.365022472225728e-05,3.070785483382563e-07,3.838084856700883e-07,1.5939689148600142e-06
0.001753451424723855,5.442534456191897e-05,0.37844161738524823,1.3981880414973368e-06,0.0011700636216265643,5.373425194290696e-06,1.1943301597195171e-05,1.6120396867632088e-06,0.0008037052777684626,3.912116978562388e-05,3.849696810422498e-06,5.071416538169537e-07,0.03216070903081597,0.0008564798096674087,0.00038532483421565043,2.2800771679794695e-05,0.00033742651214294767,3.0023850269550697e-05,4.922259292479983e-06,1.0707485650386862e-05,0.04976587987610787,3.7209752919356015e-06,2.642501139946461e-06,4.154473402373456e-06
0.0014732410055201602,1.091916461699856e-06,0.3097778464180416,5.448671281060713e-06,0.0001542417945016156,1.7477707307694428e-06,9.326359998791677e-06,3.4647613715275355e-06,0.0003970525282243355,2.6413981944101243e-06,2.4620808114413174e-06,1.681518292104086e-06,0.010345038968594178,0.00010134676736436239,0.0003305849720570827,4.362078527119156e-05,0.0008500094997803739,1.5597008931344043e-07,1.9376693951199815e-06,3.047913470355493e-05,0.01389144194839793,2.6690151135991257e-08,3.2802242802458042e-06,6.778279764763297e-06
0.010277024298906394,0.0001357097728218928,4.349734603392547,5.742738397014682e-07,0.0040646290589774455,4.74543546348626e-06,0.00015727211546803308,1.7975741005950665e-07,0.0029649869052669527,7.32117881916779e-05,3.427255674816675e-05,1.4441262346451241e-08,0.17796209018638107,0.0018941818133079496,0.0044368754775971925,8.558070750668779e-06,0.004331713168278247,0.0001035079576674602,4.935300036145724e-05,6.39056535379552e-06,0.27960144280579274,2.6092434110280445e-05,3.347854920684425e-05,9.228889496697693e-07
0.009946466250665486,0.0002799199385367068,1.3664295346391628,7.846138760695819e-06,0.0035233089277578473,1.5947792582542195e-05,5.0964297635640515e-05,5.6204325971725186e-06,0.0027535282718730283,0.00015781027525296464,1.0455983902730423e-05,1.8297178597628172e-06,0.14260913397004002,0.0034394142664717375,0.001383776839771291,8.549857592363542e-05,0.004206588945477493,0.00019371208437632599,1.733114067578197e-05,5.399607034958612e-05,0.2189843234452024,3.665269191776424e-05,1.0307680846528475e-05,1.2977024292167132e-05
0.0003794349851965306,0.00012269587748434962,0.01702302658529547,1.2995775478327043e-06,0.0010284715182248304,1.2118171430295965e-05,2.793880882628745e-07,3.05791937821684e-06,1.6760019413528272e-06,0.00010110770186134791,1.798967631531805e-06,8.484850483361789e-08,0.036940795759284155,0.0008404321027428867,1.621891853049161e-05,4.842103868678509e-05,0.001001226862740417,3.6507045694901484e-05,1.1923400237653053e-07,2.5999263648257468e-05,0.07281295271307095,6.729643342017724e-07,8.155632949036465e-07,4.992384521653528e-06
0.01028962036883595,0.0002467075416975298,3.0845381625506794,2.4628750315474005e-06,0.004254635649135336,1.2889139377643106e-05,0.00011315073462869572,1.669913587354906e-06,0.0030532201844405095,0.00014465454107095998,2.353547296246148e-05,3.941132020291542e-07,0.18014170091898013,0.0034933614039039523,0.0031507887940628097,3.5861587153912615e-05,0.004564710593532968,0.00018297002354072017,3.563330806838581e-05,2.2629196724647727e-05,0.28247912143203324,3.650947026526794e-05,2.4399204475233476e-05,5.133430493338422e-06
0.005707731099391835,3.384368534148804e-05,1.8648705013153708,1.3080575758482357e-06,0.0037716893401529457,1.4692757201169611e-06,6.814136511629982e-05,1.7956495719848693e-06,0.001406139622743249,1.5754419736739576e-05,1.15723676980505e-05,1.1404647828199245e-07,0.13945875096490226,0.0008170029806998494,0.0019179155445203822,3.5087901023053624e-05,0.003313322748149709,4.2187396986477865e-05,2.104006863710707e-05,2.0029539820731868e-05,0.23395792202932558,1.4820800916043553e-05,1.3156286466638951e-05,4.0454045419389315e-06
0.006418264254378364,4.771281489003893e-05,3.2597277364269552,3.425587331900414e-07,0.004210012500662133,2.435671575994443e-06,0.00011645552495729842,5.92244311991465e-07,0.001728945563535679,2.470302426198577e-05,2.2649493778104755e-05,5.749280504304583e-10,0.15456378554226363,0.0010493752615901328,0.0033465226182151893,1.5303017605348107e-05,0.0033592121478180823,5.122245133242323e-05,3.568370260241636e-05,8.835244687361484e-06,0.25705309060121784,1.8535956105062172e-05,2.3903475448714143e-05,1.437877393950972e-06
0.00029862569538310847,4.430362428544258e-05,1.324835840092896,2.208039127159156e-07,2.3593750722563984e-05,3.011783315161916e-06,4.4827282499454794e-05,5.361282331775884e-07,0.00012846519879517116,2.9223066428308815e-05,1.3070622165161474e-05,7.76634989182818e-08,0.0021158034815547794,0.0004328096528540076,0.001344527283981824,6.541922098631204e-06,0.000269870720516589,3.206457600651981e-05,1.654217050803698e-05,2.087278094669679e-06,0.0016029007702692054,2.045968998364454e-06,1.2390850304873814e-05,6.367918780073349e-07
0.004153876474684628,4.3228808175154204e-07,0.5357367422400694,2.922751779136173e-07,0.004417117844035884,6.601650699315034e-07,1.6031474005872208e-05,1.1879370010982206e-08,0.002444162115727502,2.504141273768307e-08,4.8392918491492895e-06,3.790129223345366e-08,0.07424758994526816,4.402419893306816e-06,0.0005665482044963511,5.44196765074583e-07,0.0009518791804539065,4.738131590397639e-07,4.596033515970745e-06,1.0242998743600915e-06,0.12947858588686978,6.418756723361471e-08,4.404632616433552e-06,2.163372722143339e-07
0.009277456694504093,7.41258398506858e-05,2.4282261667908673,1.2212087847915963e-06,0.00766859566133129,1.8914293586320157e-05,7.153396798312342e-05,7.915531073122099e-07,0.005553366111372632,6.271807895655938e-05,2.651041151983222e-05,1.728811285011735e-07,0.10673526262685236,0.0008119225761826608,0.0025094380407399753,2.1521655968348253e-05,0.0015746939052985799,2.852548724913786e-05,2.41625631833513e-05,1.3577855380151474e-05,0.16587530242133883,3.19649702067831e-06,2.281423404508693e-05,2.919937738605743e-06
4.8368753944286846e-05,3.632397384170134e-05,0.5520459983497777,3.519072978414597e-08,1.6480346480560258e-05,3.045599718736132e-06,1.783629420490681e-05,2.5476382493944486e-07,3.5989191013634465e-05,2.423334345378493e-05,6.484019283825017e-06,3.3357076721660163e-09,0.00021304610463459192,0.00024336446772809322,0.0005488397188132586,5.365097076238123e-06,5.916487077332481e-05,2.2453326843889515e-05,7.564266108418751e-06,1.2941772691432886e-06,0.001860650099124554,1.143529959607997e-06,5.328919098283193e-06,4.294577299794529e-07
0.0006751770860161654,3.976641572373331e-05,0.7384084358212073,1.2911936803908851e-06,0.0008798713569158978,8.612291277348022e-07,2.85755018225414e-05,1.7874483251097955e-06,0.00036304492089718905,2.7255622300712784e-05,5.879459122686831e-06,5.464482586878519e-07,0.00570356019205191,0.0006784391800867639,0.0007670701147084388,1.0344854306086612e-05,2.7698873585367593e-05,4.689601072848929e-05,1.0323075708073844e-05,4.445403059334618e-06,0.008254177230185124,3.965712426908339e-06,6.758070319135751e-06,1.6055098778979867e-06
0.0032134000489564126,1.9664951429505174e-05,0.03159703350109246,6.65861286967081e-07,0.0027250650781986603,2.2479875830115168e-07,1.872884991213682e-06,9.552005664227553e-07,0.0017774830189109336,1.1742123970488679e-05,9.445507441406628e-08,3.652434741422068e-07,0.038863655381674966,0.00036720747331362086,3.457672584618214e-05,4.4148282618639156e-06,0.00027619893682346626,2.4089581775549396e-05,7.290867404070281e-07,2.041593484638487e-06,0.05723616604920797,2.432909161387857e-06,2.9610867149156177e-07,7.88112420592005e-07
0.0016461775477441096,5.140115592994779e-06,0.199272537553866,1.4074240857523207e-07,0.0013958441589369988,8.985840004790922e-07,7.67949069786201e-06,2.3119875493748215e-08,0.0003387214352853152,5.961658831509919e-06,6.761671110870756e-07,2.189826655136929e-07,0.04288881427159326,1.9954313395464488e-06,0.00021475137029943123,2.0526296297114934e-07,0.00016970167696134502,4.981085961284434e-06,9.666468684925822e-07,1.2262630318912379e-07,0.07747861103790703,6.944055892254772e-09,1.6027434879028855e-06,1.1621550246066209e-10
0.012740322585889505,1.3755956971269778e-05,0.7272351251727269,3.2115318315922616e-06,0.008225356790624848,9.56554848658348e-07,2.3307195749601277e-05,3.489933666421603e-06,0.004704262123641638,1.4161218924752759e-05,5.840965953485163e-06,8.339020806500346e-07,0.19114442818909505,0.00022040532001974623,0.0007342186753187503,3.5609556887657635e-05,0.0016782182351106623,2.2940222787870065e-05,5.187898783472281e-06,1.6877636728524718e-05,0.2930252434788132,5.799951713577735e-07,5.604296885113054e-06,5.5463839116783494e-06
0.009086052683082664,2.3733029541790426e-05,2.395073710020787,5.723958697162513e-09,0.005729142157142838,2.587656580078322e-06,7.97458379803157e-05,1.8118303519731798e-09,0.0025743442527875653,8.324467488533277e-06,1.8511700559757845e-05,1.3686160400474994e-07,0.14058114523276022,0.0003358109683329914,0.0024591737926805807,1.5728501289839403e-08,0.0010373364728553283,4.213524447266348e-06,2.0499246220818065e-05,3.235142042858413e-07,0.2289823929082986,6.615415007515606e-06,1.826802645363092e-05,8.026722978673178e-08
0.0021477023596424014,1.8010136152535073e-05,2.0459802967003715,2.9087587721778714e-06,0.0024101371179857654,3.001042597472109e-06,6.909618636809562e-05,1.726060199015405e-06,0.0010584202551338553,1.567108954786915e-05,1.6110275162970974e-05,1.062770141596913e-06,0.05635385520875052,0.0005622137647174602,0.002144432233266513,1.5039753722018092e-05,0.00048527835674665247,1.1878976957660585e-05,1.8633031983602093e-05,1.239155869119269e-05,0.10079909302695732,3.1951269374079593e-06,1.8037476020752445e-05,2.794098684875611e-06
0.0015507547909280836,9.383425741039356e-06,2.048893625679559,1.840607841080852e-06,0.0016214535362322688,1.1057858286559081e-06,7.053343635661742e-05,1.0863511802386111e-06,0.0005148989694363086,6.255194130284259e-06,1.5122622706351747e-05,8.908771812917773e-07,0.045000524239503646,0.00036199183966132044,0.002140667908076427,7.555607403787865e-06,0.0002240219273815605,4.934266069234827e-06,1.797917080271347e-05,7.335377077247296e-06,0.07656120292132361,7.926472531352347e-07,1.9316402443625462e-05,1.1195038808587067e-06
0.0013657354532021044,6.0415348550100505e-06,0.05736748710370167,2.3650445693756901e-07,0.0009553939704042897,1.3934761456240037e-06,2.5470269860719167e-06,3.7862880802830944e-07,0.0001348630884580703,9.320093779284448e-06,2.2505126135102674e-08,2.066334741635415e-09,0.03280474996308584,1.3134302737266862e-05,6.325817760635817e-05,9.587283248286867e-06,3.844440649774762e-05,8.429265505959708e-06,5.4601796115041106e-08,2.513882901540844e-06,0.056956677689036846,3.629058432503152e-07,5.743609873850113e-07,1.404733235418524e-06
0.002040311503043804,2.0850737827865687e-05,0.41506231500522445,1.043748538673272e-07,0.0017645103698227607,2.131863893609138e-06,1.4880797686901867e-05,3.320567546833819e-07,0.0005258823731561648,1.131151347159516e-05,2.1939349387478096e-06,6.777652779528597e-11,0.04873149565318699,0.0005294875468043956,0.00044004239857798884,7.743712927349724e-06,0.00019380912870199134,8.567358277827773e-06,2.5854118257756135e-06,1.8688558048914738e-06,0.08262908987774015,2.1394930735703274e-06,4.104362950943539e-06,1.2487763202848704e-06
0.0008748849976255524,1.6752928417488945e-06,0.18792716525845546,1.2598487052512875e-07,0.0009042841396587369,7.431649261546589e-08,7.296437879307879e-06,4.016448615485371e-07,0.0001767938299225788,5.776320967000703e-07,6.540609246836696e-07,6.839443009907192e-10,0.030197715528842258,0.00014607081207352154,0.00020169867777973722,9.951526968314508e-06,6.189578672716154e-05,4.410533250032242e-07,8.746422800677304e-07,2.7831120197149404e-06,0.05253113529288892,3.8218280515691874e-07,1.8850458995321172e-06,1.5364394963318488e-06
0.002433444260716036,5.196699162801506e-05,1.605862323311839,3.2794956047184803e-07,0.0023940601574601707,6.673268958945414e-06,5.461791524143892e-05,5.5307172750800405e-08,0.0007722424008185993,3.34276527738462e-05,1.1461505389126835e-05,2.5413587990781974e-07,0.05781922301745824,0.0011346233744977462,0.0016859098073332519,1.0817725627578597e-08,0.0003941871862706592,2.8780231727775886e-05,1.381216013829647e-05,6.046911209167139e-07,0.09857602139384851,4.342751893043971e-06,1.5509555732630467e-05,3.9555657700148776e-12
3.6910556858023835e-05,8.916354271164139e-05,1.3812358792689166,8.062293892012593e-07,0.0001719681327994807,1.734901335289148e-05,4.109107689994894e-05,5.63189265018263e-07,0.0005937157381178347,9.2283754765934e-05,1.7702662294710642e-05,1.8259661748133383e-09,2.102645680677084e-05,0.001043794145987949,0.0014242150957143277,1.377942099666935e-05,0.0004491954810296385,7.821844265278261e-05,1.9504664396308526e-05,5.062669408172385e-06,7.658767811151161e-05,5.773197996452308e-06,1.2804688840416443e-05,1.9063004054915783e-06
0.00016959268461069944,4.138367594072648e-05,0.46547993957472866,3.6714542731064397e-07,2.3147625191108417e-05,8.922737026463784e-06,1.3005681676818567e-05,2.875447341922304e-07,6.547680110170961e-05,4.564207844907091e-05,7.082597039768978e-06,2.923021558585965e-09,0.0065987669292551345,0.0004097591578495852,0.0004758290153972823,8.799905070145328e-06,0.00010607887452520343,4.106243824497274e-05,7.937848954186625e-06,2.572120469571718e-06,0.011772486870254941,2.3921662888912136e-06,4.329085941517539e-06,1.180946002874622e-06
