s1-f1,s1-f2,s1-f3,s1-f4,s2-f1,s2-f2,s2-f3,s2-f4,s3-f1,s3-f2,s3-f3,s3-f4,s4-f1,s4-f2,s4-f3,s4-f4,s5-f1,s5-f2,s5-f3,s5-f4,s6-f1,s6-f2,s6-f3,s6-f4
2.087194975101342e-06,1.1085454512511317e-07,2.676184337228892e-15,4.5472244771140546e-09,3.825259790558285e-06,2.843471778477831e-07,4.938056182076214e-11,7.299897917356227e-10,9.915144671188833e-08,1.2310428432513258e-07,2.5082350477699187e-10,1.6161468463865947e-09,3.905422165476457e-09,5.648474738438479e-09,2.8162901499716456e-12,4.2931667511257656e-16,1.8421334482869386e-08,1.3648265948175105e-07,2.3422893608377756e-10,2.8120239591158068e-11,7.2337779961955424e-09,1.674969491448462e-07,5.357375808972143e-11,1.3864891200095891e-09
8.170051187160904e-07,8.373613053673766e-08,2.343613760666645e-14,4.6547649237668616e-09,1.332064646659257e-05,2.204565499562973e-07,5.925973969086524e-10,1.3284396016240168e-10,7.505593146444888e-07,1.260864109771529e-07,2.308237091856926e-09,1.839501483471938e-08,1.0298569942428751e-07,5.966726134307528e-09,2.2696385297884812e-11,2.86450297593234e-10,2.9375961688135063e-05,9.578512245199347e-08,2.6803681052544483e-09,2.9508666388029073e-10,7.020328727310908e-08,5.551870769539278e-07,2.447187473890303e-09,2.3566412942766284e-09
1.3784643543809366e-05,7.234217263133449e-08,2.824688405612613e-14,4.2386669721587796e-10,2.7559248670816935e-05,7.101380783640598e-07,8.568827644440406e-10,2.9533903694417224e-11,2.547401604967292e-05,1.0014087096352555e-07,2.725915499859415e-09,3.3938346453897865e-09,1.144452353041846e-06,6.174131324281749e-09,2.7641506678260997e-11,1.056128673051918e-14,2.8655790268299672e-05,1.0759682185444489e-07,2.2689443753363804e-09,2.5644422341410004e-11,7.376268267484572e-07,6.332970999397166e-07,3.4864984401501717e-09,5.411302217280584e-12
1.699778652144875e-05,5.3032856863256305e-09,2.1905089943889058e-14,5.128155843337032e-12,2.8682784437850215e-05,5.544147383538749e-08,6.564931668206968e-10,4.761497260292532e-16,2.829515687660171e-05,5.005471096112644e-09,2.165235475993421e-09,1.6002335902687874e-09,1.1795651786242893e-06,3.9673816526060466e-10,2.1254768641870943e-11,4.954705795746613e-13,2.5072996041425198e-05,2.942346539719012e-09,1.689657553224626e-09,2.2087482289907387e-11,7.677003991119578e-07,1.0825643448218352e-07,2.3234654221232704e-09,5.305798342724262e-11
9.287468523169191e-11,2.5208893232706506e-08,1.0394243997409509e-14,8.862055538582956e-09,1.7211664060556886e-09,2.267182103817733e-07,3.1404769888398886e-10,8.695970863840568e-09,2.2273055635922454e-07,3.280855286414661e-08,1.052904064770187e-09,3.081215220911845e-08,5.5807868186617164e-11,1.891261828240499e-09,1.0114631218483326e-11,7.160513571031855e-10,2.977286599460121e-06,3.134743018446355e-08,8.100803727813131e-10,1.5160699760327283e-09,3.44462486272358e-11,2.3099684733539706e-07,1.2211276540542367e-09,4.42479594760224e-09
2.4317860583123394e-06,2.0646163231334545e-08,6.771337991229119e-16,8.1105056914337e-09,2.86486613607251e-06,2.2084827743659434e-07,1.9164161886505896e-11,6.5928399454262216e-09,1.0370217679864638e-05,2.4031707661411387e-08,3.0979051451650076e-11,3.576589549658085e-08,1.318101264975127e-07,1.6086125496399083e-09,6.437081446231799e-13,6.115981150035092e-10,2.485498939377281e-05,2.3401099964546534e-08,1.8000656766660363e-11,1.3335072051345113e-09,8.275484596106269e-08,2.8122073117649226e-07,5.2917453211922626e-11,4.2310307062066065e-09
2.296225369699873e-05,1.0339161971434523e-08,2.515078923388943e-15,9.120167569082578e-09,2.8347475302097778e-05,1.986036936249826e-07,9.078873989793009e-11,5.943737995866969e-09,3.278284004116218e-05,2.2786597649440653e-08,1.602211463509051e-10,9.126771747861439e-09,1.6124383001570948e-06,8.182620396869393e-10,2.395036988396868e-12,6.872134339383202e-10,2.525027425051614e-05,3.543901153225413e-08,8.875344709099691e-11,9.418897145304443e-10,1.0202082329998087e-06,4.86318374127288e-08,2.2574654122456939e-10,3.843192998542336e-09
8.745012625720248e-06,1.3004308475204961e-08,2.129530910334256e-15,1.3553202539557731e-08,6.766757913338337e-06,3.0353847719476613e-07,4.614057656933797e-11,8.006403596576948e-09,7.770382677368599e-06,2.889950036656753e-08,3.8897243422174794e-10,1.4637301931657967e-08,6.292845814538812e-07,1.028590735086797e-09,2.1223355369099285e-12,1.0275111612470218e-09,1.9045716113489515e-06,4.3429678240957794e-08,4.160039773547889e-10,1.4654061736731546e-09,3.7985478750469844e-07,1.1686244714308304e-07,2.5513886231904355e-10,6.694017945817101e-09
2.08198855863968e-08,2.35389939940409e-08,1.324261196086618e-14,4.252973829575042e-09,1.5159781181582408e-07,3.215643213561776e-07,3.749501911571874e-10,2.7043702553092913e-09,1.2143950586927531e-12,3.552270505074095e-08,1.4955498175571116e-09,9.614718774639418e-09,2.689089246061509e-09,1.7877820070679626e-09,1.293333162872553e-11,3.3239213859959444e-10,2.341675834396685e-06,5.019893814073673e-08,1.4409800251233725e-09,5.005389138469356e-10,5.533972967368945e-10,2.9269645042656103e-07,1.4239598753376207e-09,2.5708120731961246e-09
2.0199752176207247e-06,6.830168374054885e-09,9.531681376141178e-15,5.608926114566018e-09,1.7532258392325625e-06,1.1574149711642017e-07,2.690126530358622e-10,4.028255341402268e-09,3.2873756429913703e-06,1.1063088347631165e-08,1.1036466907606273e-09,1.2117297902057002e-08,1.4833841658706095e-07,5.101544157703203e-10,9.295440647003446e-12,4.549444108546816e-10,1.3722670838238174e-07,1.9580755008360248e-08,1.1139356985345096e-09,6.539156932471944e-10,9.444439306767137e-08,4.772303720610311e-08,1.156408529637646e-09,2.6933339808963236e-09
8.18638316676553e-06,8.168312023744433e-10,1.9415703364745274e-15,1.5856809304565567e-10,1.35255477700168e-05,2.5647104335114485e-08,7.100878773134542e-11,3.206857101583767e-10,1.8399038012382726e-05,8.568454630256707e-10,1.4665279936690762e-10,3.297009379099516e-10,7.795174578047146e-07,3.3289939138776877e-12,1.934366767106001e-12,1.1428930719787019e-10,1.373901425229612e-05,2.804226646580111e-09,8.611247522693526e-11,8.11812216670191e-11,4.821999904620951e-07,4.8205641130968145e-08,3.660948809288754e-10,1.2773160882979452e-09
5.377546706933417e-06,9.015875949745874e-09,1.6692886455978901e-15,5.589680176666204e-09,7.6154694856480415e-06,1.115774335556012e-07,4.575449463776473e-11,4.906943730626021e-09,1.1178197653922558e-05,1.3348412547200088e-08,2.0138128432303747e-10,1.3923486773912538e-08,3.928306859764055e-07,6.304185275428014e-10,1.616709552193195e-12,4.977617445019457e-10,9.296468764814594e-06,1.933749908481999e-08,2.1373421779737121e-10,7.74108930276729e-10,2.4843102419172815e-07,9.68709095467653e-08,1.7811241634346516e-10,3.2521340923910175e-09
1.6614980374325416e-05,4.102862638397285e-09,1.464890378385458e-15,5.597830443341581e-09,2.0468756843496225e-05,1.0708695239824477e-07,5.62870832288849e-11,3.6130445631242515e-09,3.2547087245049264e-05,6.977646171521038e-09,1.2451724124656835e-10,1.1390287310677463e-08,1.2129060908516757e-06,2.8435153802426405e-10,1.408568860512089e-12,4.859805341839012e-10,2.744567720219937e-05,1.3253884318659916e-08,6.163680702738635e-11,6.980746217704921e-10,7.326376874182254e-07,8.862730371673303e-08,2.382289721259224e-10,3.912572865765715e-09
2.700641029700882e-05,1.5444523345206616e-09,4.192925927899323e-15,1.7988688611094735e-09,1.040740821428686e-05,2.2371747536730498e-07,2.1650156568050975e-10,9.860664974102148e-10,3.883009407258801e-05,2.4847941305788785e-10,3.065360175133309e-10,1.6486010003220385e-11,1.7932950275558926e-06,1.0079724806864133e-10,4.069475689462948e-12,1.2476540605966893e-10,6.0763046416160114e-06,3.512203996238919e-09,7.940853686682916e-11,1.8942128984403657e-11,1.0729908050430866e-06,8.991934711401682e-09,7.078655434916261e-10,1.6541046907000712e-09
1.3682272356492792e-06,8.474360995112084e-12,8.320874630760032e-16,3.737194556693944e-11,2.2401157326168406e-06,4.830405150088188e-09,3.377233286753296e-11,9.779313137436303e-13,2.5621088494723384e-06,2.5600221278638238e-11,4.362450703029624e-11,4.093440773574617e-10,1.912325714566424e-07,4.8618432395209224e-11,8.461692442600157e-13,3.115417080962079e-11,1.826777704588811e-09,5.08269711445719e-10,1.309882120869971e-11,6.890902232231954e-13,1.2098365572859277e-07,7.354099274130125e-09,1.7327974934653982e-10,4.1366702793569296e-10
4.6316292581137515e-05,1.9658381850703358e-08,5.374007770201816e-14,8.363995474953964e-11,6.933612134753883e-05,1.267253014479178e-07,1.6554229859000048e-09,3.545028835663154e-12,9.710585091393793e-05,2.6534115264783986e-08,5.715841213231821e-09,6.106284670200187e-12,3.270796551183788e-06,1.452593799783275e-09,5.2006793141141906e-11,4.7762174334387174e-12,0.00012408179649487532,2.546865133115618e-08,4.691327558139758e-09,3.5466846258976637e-12,2.0160960175419845e-06,1.5837542910497839e-07,6.375971054511315e-09,1.0061571541722622e-10
4.942930028460557e-05,3.2312144097284306e-08,5.469025773757614e-14,1.399757932619644e-10,5.197238151917576e-05,5.234713063252593e-08,1.805971711919891e-09,6.521088313531888e-10,0.00010518122132244707,4.4783536158146944e-08,5.8556076465029685e-09,9.863139092118594e-11,3.4812444909719458e-06,2.376697841257706e-09,5.290206237637427e-11,7.318527832386625e-12,5.3242260317553486e-05,2.0915959205797825e-08,3.90554656446757e-09,1.5412102098100554e-11,2.153656785080009e-06,2.975337666622243e-07,6.3951910388786915e-09,9.979362276029105e-11
6.751680128871631e-06,2.3280310752656722e-08,1.362226786460566e-15,8.11082749267077e-10,8.028989341115218e-06,2.811224087506809e-07,8.839719475589122e-13,1.1885063314483366e-08,1.9670202757282775e-05,3.5838147064352326e-08,5.6776376106935226e-11,5.8891366928508885e-09,2.682591784327258e-07,1.1766013256307724e-09,1.3826774140721986e-12,6.966574873552142e-13,3.0512086269285057e-09,1.2627772985913724e-08,2.7788507130835294e-10,2.203528651646056e-11,1.0897455379896023e-07,2.237014971191338e-11,1.5684952265023893e-11,6.267632057541204e-10
2.3325605695194048e-05,1.7591079502963286e-07,3.479619591484002e-14,2.433604890670849e-09,3.240815955369903e-05,1.3758845943719566e-06,1.0895526760370023e-09,3.32330525489371e-09,4.8449094125061704e-05,2.494024861009146e-07,3.669755705998835e-09,8.510041492308611e-09,1.6797080276211589e-06,1.3318573506197568e-08,3.372415765705376e-11,1.825579955241634e-10,5.381453763745531e-05,2.654658029187624e-07,2.9436963183775086e-09,4.1232178827841814e-10,1.036637462672276e-06,1.5938507329196157e-06,4.163680647584115e-09,8.960302929886942e-10
4.333200175670001e-06,1.3739821912610878e-07,5.512160554642392e-15,9.893652020688153e-09,3.150810840705509e-06,1.5688292907905578e-07,2.8678089567251285e-10,3.837739886520922e-08,1.1038740333036549e-05,1.9903959912617365e-07,7.317618752127257e-10,2.2938162497343186e-08,1.8374200170447323e-07,9.502645206532049e-09,5.344008185579073e-12,1.0962463942279108e-09,4.755607745750345e-05,9.278563672481676e-08,5.182229748650407e-11,3.5989144252758462e-09,9.922434405544148e-08,8.910535837407699e-07,8.269526443830436e-10,5.29323104379426e-09
3.3306226523697595e-05,2.3401825311243113e-09,1.4742315830939612e-14,7.619760358373204e-09,4.919309406406039e-05,4.613187473354958e-08,4.634014609869566e-10,6.231749837007121e-09,6.840440291729906e-05,4.12812620252669e-09,1.517693800570225e-09,1.67700677941519e-08,2.352130864431721e-06,1.730431589780288e-10,1.4260461849710651e-11,6.192318283758062e-10,7.642650776011864e-05,8.028409221699782e-09,1.155173183302206e-09,9.764528968728728e-10,1.47066043733167e-06,2.2321035791768607e-08,1.7204034242844855e-09,4.06641104015425e-09
3.379124092834252e-05,1.34582181119884e-10,1.7946049748746003e-14,2.4811506931825264e-09,5.077621132292704e-05,3.648409539753293e-10,5.57074921724025e-10,1.8573057101689388e-09,7.398503452722149e-05,1.6922809178432944e-10,1.9340874648808625e-09,6.344681757132876e-09,2.3483302796317903e-06,9.961551743028489e-12,1.7395036383567046e-11,1.9875981984799475e-10,8.860219238769493e-05,1.5853649088669944e-11,1.5081642110878362e-09,3.04771753921419e-10,1.4766502003673107e-06,1.2295196804417278e-09,2.0896195516670708e-09,1.3151957335608256e-09
1.1204616923810522e-05,1.1018081546320831e-08,1.2788121375449114e-17,1.1068251287451162e-08,1.5841057970889224e-05,1.377294633521909e-07,8.309217696129004e-14,9.500118280817027e-09,2.3431916606676932e-05,1.6582529494642987e-08,2.8161012908026935e-12,2.7960090251222838e-08,7.848516382544954e-07,8.283754121926634e-10,1.3536220180537098e-14,8.906445343196386e-10,2.3264005157455967e-05,2.3860934048409597e-08,1.0348889140740608e-11,1.4868815986713068e-09,4.922001405857081e-07,1.0405740015213001e-07,1.493313218710225e-12,5.661361350286031e-09
1.187595761936818e-05,2.1101147741932778e-10,2.4819486070388247e-15,5.194991153417859e-09,1.4741472408899351e-05,3.761603584805899e-09,8.661788624210544e-11,3.537159577549696e-09,1.9414111037776678e-05,8.914469062119958e-12,2.0184278351146747e-10,7.510050987978647e-09,8.574603341867835e-07,1.630698357706492e-11,2.382570690397419e-12,4.204771970010361e-10,1.8190502580975477e-05,1.5201855920408467e-10,1.3978531261115684e-10,6.264103108220278e-10,5.161224407470228e-07,4.502856307012377e-10,3.4319260121929895e-10,3.228677933276304e-09
1.5833280798866485e-05,1.5204469299649313e-08,1.6879751596983592e-14,2.2763265433958296e-09,2.8994799786039273e-05,1.5973212758585087e-07,5.072825891291784e-10,3.0554600185679893e-09,2.9771898633150724e-05,1.9597534620328495e-08,1.6573052669760119e-09,3.216279708811514e-09,1.170660158601548e-06,1.3042521694170466e-09,1.6492183167106132e-11,2.6520630514489127e-10,3.9405905098221156e-05,2.1011558299938494e-08,1.4000298524633748e-09,3.629007351349089e-10,7.538276521418829e-07,1.3654912548342094e-07,2.0229943196250193e-09,1.707664691363859e-09
2.126180677448166e-05,1.8735211793428652e-08,1.737049918473183e-14,1.4224591631190212e-08,4.322208972508112e-05,4.229596171998888e-07,4.4107393127779195e-10,1.5631317926889567e-08,2.3251500543309896e-05,1.3470142991033389e-08,1.7196137667403334e-09,1.2631325265798532e-08,1.1118420586993917e-06,7.443899719145192e-10,1.6385275628094725e-11,4.695305612191941e-10,0.00011360358833344688,3.948725873235379e-08,2.131972148683126e-09,1.5796704358398532e-09,6.13064519563747e-07,1.3759493841402552e-07,1.955046725336068e-09,3.6646269835210988e-09
1.3787498327906214e-05,1.2331079855472332e-09,1.3783137161771854e-15,4.5687182406625256e-08,1.6910097361757337e-05,1.5356822332621675e-08,3.361749228295509e-11,3.569384793099726e-08,1.3843601986337058e-05,4.25037932412495e-12,1.279120006253471e-10,7.810999028959023e-08,6.458584572487638e-07,3.895628781528493e-12,1.1804895696679256e-12,2.1960644813140724e-09,8.123649829399022e-05,4.488526412305266e-09,3.1007535049581795e-10,5.5976123505578775e-09,3.442506646625647e-07,1.9063613127168044e-08,9.898440879649745e-11,1.422240250676603e-08
1.3194313428262827e-05,1.1197395672261767e-08,1.4192656098861764e-14,1.7209679549944727e-08,3.111920200855214e-05,3.464992145941246e-07,3.4836452180662636e-10,2.0414648817456977e-08,8.925172885420401e-06,5.148964319230697e-09,1.284423388820492e-09,1.318421203333654e-08,7.06219216568137e-07,3.616565899851287e-10,1.3245836793723934e-11,6.411002348667565e-10,1.996512449455112e-05,8.543950586750101e-09,1.2356411771404116e-09,1.4785201621306244e-09,4.2227569495184617e-07,4.064843812661223e-07,1.0378089802443336e-09,2.52789390746311e-09
2.4325844999137415e-06,5.614707330051691e-09,4.540082384271288e-15,1.890138673959421e-08,2.7791851302883076e-06,7.244545515546882e-08,1.2154779400513518e-10,1.4913354557974513e-08,5.33367920793105e-07,2.678025571711022e-09,4.411043389610511e-10,2.6149454061892473e-08,7.663919797660509e-08,1.3334502478444224e-10,4.188235978325961e-12,8.020040452327469e-10,7.04160003249021e-06,6.9830482450490826e-09,5.034683268463184e-10,1.946811740228141e-09,4.366212197599833e-08,2.1090885846540613e-07,2.692399768645425e-10,3.6095446562198367e-09
1.238170758321166e-10,3.071386594633606e-08,4.003285365735825e-15,5.926408172071915e-11,7.212494641957409e-06,4.6077203303884366e-10,5.488016503584709e-11,3.6713621818911775e-09,8.835081868456053e-06,7.562375506243161e-08,2.2524408327797353e-10,1.2998689557557399e-08,2.7751467360476866e-09,3.1647847899515396e-09,3.5934023314549554e-12,5.830754896826663e-11,1.4953817224541659e-05,2.944847721027467e-08,7.295986650358822e-10,8.696222333662661e-12,9.964738630129309e-09,2.137731208031484e-07,3.4704467047940213e-10,2.8582426888256915e-10
2.2231859974307807e-07,6.840545017828366e-09,2.032196758306855e-14,1.1105241881630228e-08,9.191141862934352e-07,9.871733608993521e-09,5.519454297295819e-10,1.0275162522475847e-08,1.987247734442654e-09,1.427376096571963e-08,2.2840178116630033e-09,4.1050735863068e-08,3.895126144088455e-10,8.738067395396914e-10,1.9538615508786497e-11,1.4495945422803164e-09,3.064741242245247e-06,1.0099541381696227e-08,2.1910845677890113e-09,2.1466651426016715e-09,2.7458992750405224e-12,5.256187317070223e-10,1.7713794621228724e-09,1.202699856755284e-08
1.4852556027447576e-06,9.368588640663377e-10,3.5769785447729565e-16,6.159792562624194e-10,2.027407518318666e-06,2.816612826565814e-08,6.838704083170772e-12,6.18317590187379e-10,2.496500525270242e-06,1.4902859395859487e-09,7.345674511157134e-11,7.863461561887552e-10,1.6194309626523065e-07,1.774496608452476e-11,3.2930023968518667e-13,1.4397094495332247e-10,3.781392548275347e-07,3.513169168908048e-09,8.959208248585263e-11,1.2875866688905553e-10,9.809555521571014e-08,4.964877313657255e-08,7.928855049554764e-12,1.4308507217020662e-09
2.5293781113549164e-07,4.065529957278084e-11,6.742390424862101e-15,3.1455324776470722e-09,2.992234599258906e-08,3.99455144024721e-12,1.8857471602346867e-10,5.085224609939516e-09,5.442932544718541e-07,1.825505778796311e-10,9.172083033647479e-10,7.769945053040171e-09,6.347981901268677e-10,9.809118607353003e-11,6.381270702295169e-12,6.551230593933896e-10,3.7180935769745453e-06,4.105573877137364e-12,8.318785568098982e-10,8.007730424353719e-10,6.709566559150694e-10,1.1875582786807607e-08,5.551085546025698e-10,5.114980793846909e-09
1.8237095620441068e-05,5.956286563134372e-08,1.2540355620263316e-14,2.8958838411750702e-08,2.382572300525325e-05,5.848748035022016e-07,3.51425779207885e-10,2.1725499922980414e-08,1.9786299224688128e-05,6.085726602133914e-08,1.276039190759126e-09,4.12005019516319e-08,8.949869293055729e-07,3.0834244051675224e-09,1.1726724880067431e-11,1.2087482244350808e-09,5.610743480481459e-05,8.742954593905142e-08,1.3280202913278641e-09,2.934433242186735e-09,5.09945119826072e-07,7.316730842011789e-07,1.1514930907545031e-09,7.111747389287639e-09
1.7255574840124995e-07,8.525114983197646e-10,4.857099513784205e-16,1.7980033615110473e-08,2.1472282968305583e-06,3.744772802693755e-08,3.591619810049343e-11,2.0898913317322612e-08,3.028830870394144e-06,8.076461446753827e-09,1.0277367792802522e-10,1.5156636540858662e-08,1.935601523977524e-09,3.412815285165847e-10,5.627414760369282e-13,6.554277910478043e-10,2.9295101363212114e-06,7.447935285465839e-09,6.438509470890296e-11,1.4349775467980765e-09,2.601072911061621e-09,2.4477606187287934e-08,2.174257389200875e-10,2.7599281971658764e-09
3.017187006969718e-06,7.456934823595533e-09,2.520734423383197e-14,1.4031517771545753e-09,2.661430321662704e-06,6.029758155747847e-08,7.278125082888699e-10,3.203162509607863e-09,4.3337381332292595e-06,1.4558239558242438e-08,3.005133743305323e-09,6.122968773027508e-09,7.18297191108445e-08,1.1108157177831622e-09,2.410833561883402e-11,4.879051287420655e-10,1.1291689967036625e-05,1.4167487050103839e-08,2.635310966421936e-09,5.758180208327204e-10,4.3673003280469226e-08,1.0046368323211981e-08,2.356288298973595e-09,4.2286869702120165e-09
1.4732783545883628e-06,3.4809987433542384e-08,1.2491461196421753e-14,1.8004759011636728e-08,4.410228853638619e-06,3.6451526109516325e-07,3.764275079959235e-10,2.1683905425536406e-08,3.3914234110754234e-06,5.194149399960637e-08,1.4949635981365353e-09,4.8486517612770584e-08,1.619468568860795e-07,3.1387026674966194e-09,1.1979882004044194e-11,1.925148979876986e-09,2.6047867461773632e-06,5.526123373806253e-08,1.3201763232280604e-09,3.0642996502399636e-09,1.0706504946902032e-07,2.4753583861637036e-07,1.2531650321560714e-09,1.2970078381014044e-08
3.2051804372829885e-06,9.66307085838272e-08,1.548534195025064e-14,1.8567841075550596e-09,4.279377542459998e-06,8.781525079967161e-07,4.591637439754988e-10,2.440196792449812e-09,7.03556183284419e-06,1.4112707730939086e-07,1.792908859778895e-09,4.866424450752925e-09,1.6316317062752743e-07,7.82412296583892e-09,1.4953520895893146e-11,2.5826431442112095e-10,1.3422016133807719e-05,1.570162730438037e-07,1.5560035054082579e-09,3.7185944321988427e-10,1.042896847603865e-07,7.972185606240271e-07,1.6186730157243584e-09,1.9677500431641537e-09
1.3654812532203841e-05,5.45792400427909e-10,6.567539875298427e-14,4.533348332539724e-09,6.79141890888253e-05,3.817485275220847e-07,1.6122151863685263e-09,2.6233598527293883e-11,1.975263440564347e-06,1.3341397696578883e-08,5.6661612924157474e-09,8.333963587532887e-08,8.502681813171948e-07,1.8441858779680666e-10,6.276907393385792e-11,7.667754608303015e-10,3.7019650344559095e-05,2.1649729354475628e-09,6.1636074555671195e-09,1.0398112965802506e-09,5.162742820758286e-07,5.5987050062163754e-08,6.329394175207538e-09,6.651515920120679e-09
3.126407810365105e-05,1.896595218536252e-08,8.061563979137416e-14,3.623784950043374e-14,5.6223104611812147e-05,3.193272240209776e-07,2.3109090929435505e-09,6.3221769111302364e-12,5.3780330519361504e-05,1.9681534430386504e-08,8.776201816498784e-09,1.5967076044093353e-09,1.736584026257253e-06,9.82288196827716e-10,7.803049319197375e-11,5.849116740324271e-11,0.00010023213218748475,2.7218267154500757e-08,7.759652296235436e-09,5.5143982523420176e-11,1.1478770043150586e-06,4.2160659076275623e-07,8.195774021858855e-09,1.1231263384808132e-09
1.6354820940909197e-07,6.84994632648375e-08,2.940482272237281e-16,1.8481673935179137e-09,8.602732337978747e-07,4.085146929420859e-07,1.7753787480598937e-11,2.130720259060801e-09,2.8340981627687997e-07,1.0241634473706648e-07,1.1168604871837765e-11,5.154508755833085e-09,7.668283371300601e-10,6.05568482780133e-09,3.06214569513095e-13,2.5109760173879987e-11,1.342271832768971e-06,1.1312520580665669e-07,8.023615770317218e-12,1.1183550523622856e-10,7.871134626641902e-10,6.003131022804596e-07,6.216205126705588e-11,8.976285403744916e-11
1.2586372322252803e-06,8.008147810724612e-08,4.252148198335277e-15,1.2976878090605386e-10,8.288921149467907e-06,2.5475021035028767e-07,7.825909067049737e-11,1.923238835690979e-10,4.655161080350592e-08,1.4714145916364613e-07,3.7201235301981573e-10,9.47626324467205e-09,2.076040843162099e-08,7.253764064634472e-09,4.010705801690281e-12,1.497976116483666e-10,9.685747176701842e-08,1.6635456063341293e-07,3.336526463330322e-10,2.53975738196043e-10,1.6161196178480467e-08,4.125168273523153e-07,2.4380313047596987e-10,1.9914000134209314e-09
6.055562205087135e-08,1.7235285533106093e-08,5.571446027607393e-15,9.474130507326995e-12,6.099737667090196e-07,3.640930833043664e-08,1.2583919585553017e-10,4.766381864907527e-13,5.008031395052802e-06,4.7449600566098585e-08,4.5525562127969185e-10,1.2958712320775925e-08,1.3737987100521952e-08,2.1538734803210953e-09,5.182004750975791e-12,1.755726983853884e-10,5.097868145619204e-06,4.902407026306194e-08,4.5186437288861914e-10,2.470163507712628e-10,1.3748560612296533e-08,9.153550549515509e-08,4.487315854548877e-10,1.4404211236205364e-09
6.020339359500262e-06,3.909898152204575e-08,1.1454498059132388e-15,2.6609473521747598e-11,7.93169341318667e-06,2.024065847186616e-07,5.1075398869263626e-11,1.7139788099108104e-11,2.1251080852293468e-05,6.870885954547152e-08,1.1859589061070473e-10,2.1267938788971604e-09,6.366405521787402e-07,3.755824870571179e-09,1.1584434179847057e-12,9.697731216019453e-11,2.742563256839299e-05,7.47294284120889e-08,8.898577716032754e-11,1.176921329837602e-10,4.066130187280947e-07,2.899278364969481e-07,2.1380173496020222e-10,9.143765922844407e-10
2.0052993797278595e-05,6.958485508471858e-08,3.546716405258577e-14,4.67090798443379e-10,2.9769351930707465e-05,4.687785966867792e-07,1.133145714505148e-09,5.042574648217282e-10,3.6006892309350846e-05,9.411204572299991e-08,3.385393760877719e-09,4.6876438114464915e-09,1.6570461444900199e-06,5.989194187798641e-09,3.463230077142465e-11,1.5945527950587496e-14,5.017521961472242e-05,1.069288158485539e-07,2.9362968908977473e-09,1.956133585465976e-11,1.07412833396313e-06,7.095305397329968e-07,4.184603034757482e-09,4.168081866068021e-13
3.3345344943249388e-06,3.375454284364939e-08,2.625814464390732e-15,4.6184425889828026e-12,4.880645524595532e-06,1.940450687816137e-07,9.956117400116295e-11,2.8858360113412163e-11,8.707209557482725e-06,5.3148880910131915e-08,2.1260452925117649e-10,8.348568156351097e-11,3.949385039763972e-07,3.341262519370205e-09,2.6414393056775085e-12,8.890855133522114e-11,1.0345916309906334e-05,5.863360845648008e-08,1.7828221015513235e-10,7.104717846487893e-11,2.6019885421031223e-07,2.5381084814228187e-07,4.152893180681639e-10,7.768509614545507e-10
6.989370213623163e-06,3.0949649494894894e-08,5.991850427508391e-16,5.908114962746976e-09,1.2553065888769541e-05,2.7682557214411816e-07,1.653042120606715e-11,6.635120751760584e-09,1.4991695658533336e-05,4.488830209629958e-08,8.86143119266345e-11,1.495070757454897e-08,5.552919614596196e-07,2.6215295068989965e-09,5.624392066994574e-13,6.423863818955296e-10,1.722378015335471e-05,4.755453145157228e-08,8.754975720802979e-11,9.860973450314147e-10,3.561574549868604e-07,2.45751815630134e-07,4.4819673482352446e-11,4.369816829785227e-09
1.170758075659628e-05,1.4702833045001936e-08,5.930405019366064e-16,2.2591773385526496e-09,2.1566906040058006e-05,1.3458160373481254e-07,1.9685532455695035e-11,3.111554182905561e-09,2.0367791394112145e-05,1.8607904179006883e-08,2.3490025425947883e-11,2.5373039276035716e-09,9.428447225245973e-07,1.3871984185960819e-09,6.017040668256422e-13,3.327440591335083e-10,2.5897304355469012e-05,2.0094459604239405e-08,2.0061379329978186e-11,4.2019747543003996e-10,6.275726518228033e-07,1.770469700127438e-07,6.570425467890442e-11,1.8374404636755007e-09
1.507607827033204e-06,3.808522328901474e-09,1.390150731500028e-15,7.890105488696191e-10,2.912406068894279e-06,1.9867812303683466e-08,3.48727687790757e-11,4.095491922897597e-10,3.867140655343781e-06,6.539916462875926e-09,2.0108905861987097e-10,1.915815082422022e-09,1.984966972839701e-07,4.905057256585356e-10,1.323506283899577e-12,3.1859709191735047e-12,1.9625071998900476e-06,5.2664829239892816e-09,2.035684576937418e-10,3.8842866311824226e-11,1.220260425972686e-07,1.278608721897419e-08,9.741277120007203e-11,2.7017021408589794e-12
1.3825126415550813e-06,1.4826979540808255e-09,1.0874622173113053e-14,2.6189720798722736e-08,5.693233324340253e-06,1.7468978336280936e-08,3.4661715569003787e-10,1.7273119124718048e-08,2.8515054429786117e-06,2.7965154680441398e-09,8.858671414936642e-10,7.668347875447336e-08,2.812771054934836e-07,4.820984708224411e-10,1.0871945040841974e-11,1.0502676551459022e-09,2.13210907167612e-06,2.682776755930537e-09,7.615820425637163e-10,2.6438602275715962e-09,1.993053802600538e-07,3.680040465575968e-09,1.5265812885131452e-09,6.003872960332782e-09
