"(0, 0)","(0, 1)","(0, 2)","(0, 3)","(0, 4)","(1, 0)","(1, 1)","(1, 2)","(1, 3)","(1, 4)","(2, 0)","(2, 1)","(2, 2)","(2, 3)","(2, 4)","(3, 0)","(3, 1)","(3, 2)","(3, 3)","(3, 4)","(4, 0)","(4, 1)","(4, 2)","(4, 3)","(4, 4)"
-0.1693765528700783,0.09092204638589291,-0.014668732864550709,0.00017088556742183463,-0.011092525858670639,-0.17621720856586393,0.09325661496078609,-0.014602642936696345,0.0005065395197270501,-0.01108521485055858,-0.19119155222990386,0.09436573538654061,-0.015320568245371848,0.001713186895103693,-0.01138232645484344,-0.2651661191295638,0.01974802732261327,-0.009067991943643643,0.0026562091831195413,-0.011209800584423522,-0.14034227303316643,0.11117907502459862,-0.018789982492205072,-0.0006656096786901741,-0.012838244726601748
-0.16368368038631487,0.09422827745045481,-0.019860530470147002,-0.0036669723497726008,-0.008669670872099657,-0.1607022878816665,0.08891619394388074,-0.021229225243300964,-0.005421202231689966,-0.008859057023655182,-0.182386361668961,0.09071679320270858,-0.02231910874285797,-0.0041676354728802595,-0.009240707497170554,-0.22414542001970217,0.038194982715711465,-0.017501813687179422,-0.003993193023327664,-0.008960854536686231,-0.1384666619460179,0.10105465201094906,-0.02411807118185621,-0.006258796838641846,-0.010041176796131812
-0.10340616412919229,0.06594862015342676,-0.05286210752883388,-0.009901392567617576,0.027148069915190285,0.012731331691231196,0.09331102506054736,-0.03308126770648727,0.009484609843741068,0.029928745582061725,-0.09399724996246284,0.10769943947361818,-0.03987381786739527,0.0016267607799066853,0.029430774873875368,-0.16402306760217775,0.0964931439361358,-0.04131336397201129,0.004564633119922967,0.028551429917398702,-0.15791068733773744,0.10351600893732799,-0.04036453869478809,0.004764732458471031,0.029409345795182534
-0.11394002325331597,0.06630747405060866,-0.04185279959205542,-0.0023868970931100013,0.017653450758287254,-0.0027529093867743604,0.09319286117607503,-0.022700060926411365,0.016430857845222455,0.020345485836035827,-0.10360592201017142,0.1068765562007486,-0.029141255436884297,0.008783763671113519,0.019896759948495272,-0.1827206311631227,0.0885388034112001,-0.03006473004431503,0.011907583794825882,0.019002883112009337,-0.16566008538844035,0.10373656077363454,-0.02988153061488091,0.011838499479267779,0.0197752730167595
-0.12438546636891183,0.059778428563089556,-0.02474639934049148,0.0017187037300367067,-0.0015812274335343887,-0.05137158699334139,0.09038466845180065,-0.008128540913719617,0.01892494680871338,0.0007480909543053488,-0.1215790244991601,0.1001367080924893,-0.012670983043142809,0.013026989388881312,0.0004922577732744802,-0.20535168019478303,0.07103286827216243,-0.012449462486037946,0.016001374548312988,-0.0002842997226859804,-0.16571114252934302,0.10210160611483682,-0.014399061058293526,0.015236138259758256,-5.2691671229330447e-05
-0.13814452834435625,0.06091826155654453,-0.01081849544071772,0.006745348659357393,-0.013615033204567278,-0.13077905515978813,0.09283893837120719,-0.00014633120886273394,0.019276508063646156,-0.012129943954778396,-0.15073421123688624,0.09587357911131723,-0.0015053575661973754,0.016932974511598392,-0.01213700460053324,-0.254017751376716,0.032965541613942884,0.002114069244710997,0.019670025342226533,-0.012620260207616621,-0.15166218228361317,0.10897285731241585,-0.005279287015958414,0.01709345849626309,-0.013574783118574086
-0.1545097037098912,0.07720613284603443,-0.006943572099132815,0.00908533288038418,-0.01385917867523648,-0.17428535698480827,0.09692660299043417,-0.0027054886058043596,0.014912320625454464,-0.013275642903152527,-0.1821496028142367,0.09751309217643375,-0.003083563334711807,0.015535875443667472,-0.01343068111532944,-0.3205959507007434,-0.018539899012779013,0.005696620967694575,0.0181128557388441,-0.013521798370168777,-0.12699026229731325,0.12372490864116899,-0.009129270762513932,0.013025077821050616,-0.015880933693961916
-0.12442286594826883,0.05611356733442575,-0.012455393409037388,0.00677687415322592,-0.011318574696553561,0.003063713257228623,0.07932383724185248,0.007128772217377814,0.02550156846744263,-0.008562122258534957,-0.10920061325008265,0.09447408131873683,-2.0106478213857606e-05,0.017196706700466934,-0.009082039550112999,-0.1876647148307149,0.07937321082928421,-0.001318102362791214,0.02040104327074171,-0.010022710326095289,-0.17918499106923774,0.0887222075566107,-0.00022224229245839788,0.02062251795468433,-0.008977588035583491
-0.11332069204424383,0.03985949516896016,0.007542396585399838,0.013518594375263116,-0.01698994389585399,-0.015832174936220772,0.0668550964108483,0.025403283303563742,0.031299390536324995,-0.014481184110802882,-0.10434675099237356,0.07897250357375094,0.019722252330572957,0.024314225384075114,-0.014848084911049962,-0.18515719940298514,0.056868936864061,0.019196596513937222,0.027388929725489213,-0.015701946393759506,-0.16115177519472898,0.07703969753362613,0.018775087901485858,0.027118784769126273,-0.015062143805969137
-0.11443778297651482,0.03494480080519232,0.0176065727617689,0.01472972861481259,-0.022665951424714708,-0.09960924592643505,0.0674171338521208,0.029173391782346687,0.02805485543741202,-0.02105449150429831,-0.12100423285033846,0.07087113031491543,0.027664514869232708,0.02503350829900427,-0.021011997691373536,-0.22008189224247143,0.017604212853897752,0.030259987975648592,0.02790273478535552,-0.02159978131966386,-0.13653864151504558,0.08025448958458575,0.024568396031342806,0.02588702649363037,-0.022153214291473364
-0.144962968103926,0.06445299640115326,0.02163901760025418,0.020554067736264225,-0.022712164007854425,-0.15546425704687633,0.07647186198036998,0.0243721471741581,0.02422748839380671,-0.02233522653907049,-0.17454537453134633,0.07811504900503284,0.023397914124929076,0.025181482500375333,-0.022656391068390767,-0.33914960061059707,-0.06539569184806174,0.03452183933962798,0.028055013706366292,-0.022667686050715313,-0.10004657953072003,0.11023169045037057,0.016172876777099627,0.02176168251640869,-0.02560687345079057
-0.10528375591123801,0.03290313231153242,0.017920163605157163,0.01603058773054675,-0.02216333472693998,0.022321187773896717,0.055167616043391834,0.03722070880206407,0.03441048682373643,-0.01944626358604367,-0.08965265067388987,0.07026631406884629,0.030093518452292297,0.026158450895034793,-0.01996791946611744,-0.16976244979889724,0.05345730476155398,0.028940582232614823,0.029382110213631362,-0.020903907599044317,-0.15871567909652323,0.0647219943822474,0.02985630987473369,0.02954031233724614,-0.019879242866540595
-0.09019767634688633,0.015996771905844274,0.024405509530483593,0.020605878091509135,-0.0184123505020859,-0.001684009891644772,0.043410127211272284,0.04152782743799389,0.03783667012941762,-0.016008684674433473,-0.08180814611036039,0.05448631274508777,0.03635755131633643,0.031240980009546927,-0.01631397345480794,-0.16308254645115852,0.03097099540189042,0.03598796637393251,0.03428911969887713,-0.017150194673426697,-0.13624302512184525,0.053143396646230405,0.03530414486437509,0.03393296846053302,-0.016574725700132895
-0.08490585612487862,0.01155099464567294,0.027043857546714838,0.019913963844315728,-0.019105925894387383,0.03166095902271637,0.0348621510338531,0.04560229546517226,0.037816930462538624,-0.016495005454940974,-0.07166550034844187,0.04884141650005486,0.03901347359728371,0.0300838975154179,-0.016964735886400323,-0.15023332156395286,0.030943280416651956,0.03805764514906193,0.03319689065118037,-0.01785792271411625,-0.13591948397707115,0.04437779018572102,0.038593958613480424,0.033236336841432054,-0.01695810815979157
-0.096286060325739,0.02086319837214113,0.030186230018984163,0.019861421405743335,-0.017595547671357747,-0.02956146843478652,0.03410722938862297,0.040778275801060464,0.03007204748719982,-0.01610533706593271,-0.0890775617657331,0.042137749603048044,0.03698867903007498,0.025672507058383556,-0.016381284210465474,-0.13225293495901144,0.032879756750565745,0.03639190852213439,0.02740306680153247,-0.016882250522451014,-0.12540717062910645,0.039531371084232395,0.03677512984932815,0.027454194733250746,-0.01636851271936521
-0.15648318455520843,0.09177824880391816,-0.03170371604602908,-0.006862189263125637,0.021145847325195487,-0.17782777768126903,0.09259859778719746,-0.03351426178946065,-0.008235087034650939,0.020888397213235294,-0.14446629069614994,0.08896431727187584,-0.031614145153024506,-0.007970372127188272,0.021259724151969677,-0.1946316421212563,0.059058285386796076,-0.02993649571470178,-0.006618646758819809,0.021013622550953553,-0.1554698487689618,0.08943543324218274,-0.032039630541378435,-0.007419724323515995,0.021125903834317866
-0.1617930428001366,0.09248752569345557,-0.027221012731524153,-0.005891307829095957,0.01477012240493719,-0.1653645950733646,0.09161113123298804,-0.027840224912973107,-0.006500557466255911,0.01468309466871721,-0.15906628904983758,0.09090827102505337,-0.027477174579537085,-0.0064080727052639895,0.014749013973568934,-0.1665498021588331,0.0863659565528743,-0.027216875614487632,-0.00620921487004967,0.014713722854506233,-0.16104942317288956,0.09070537584987932,-0.027471480299651702,-0.006311344621599294,0.01475633266040453
-0.19085758452725635,0.11844417193630374,-0.014465786020359379,0.0014550022109440144,0.0071627226335608755,-0.17581858617662255,0.08681333071669066,-0.022878420388372102,-0.009204171661325762,0.005997767444475018,-0.16589959796740492,0.08548395339431158,-0.022249168397418344,-0.008493773593784743,0.006046003896228717,-0.16005611704591385,0.08621401506882131,-0.022103649533654526,-0.00874598931660608,0.006122981080355906,-0.1690691153232231,0.08049810200013947,-0.02090577997678885,-0.008379887640218856,0.0065668844384102875
-0.18883599311271404,0.10663508242703926,-0.005771216094334329,0.00024963699952560564,-0.006020563098299082,-0.16574092124999504,0.0727561706787956,-0.014105282058140186,-0.010617138895233656,-0.007172393812963665,-0.16903319924696794,0.07278824059892794,-0.014208390928460208,-0.00981421891761263,-0.0072906256486865075,-0.14818487981989156,0.07959884732220834,-0.014209980547266266,-0.010569328582647867,-0.007089779020826781,-0.16528618146765645,0.0675507962297672,-0.012610302094465965,-0.01004606615107208,-0.006690494160273538
-0.1819182030417375,0.10783384276643021,-0.007609401976605559,-0.0009049970954371888,-0.0029338946863507495,-0.1586430088028864,0.06841706322534868,-0.017653812842016593,-0.013831028258345968,-0.004323356552058168,-0.14644089016435735,0.06694269743821486,-0.01692133257398868,-0.0133658337018218,-0.004223794242296075,-0.1376111200404905,0.07326346642934475,-0.017347486714180623,-0.013567382520250545,-0.004199020396164826,-0.15468382942799425,0.06152515626391268,-0.015588385668466152,-0.013003726746484744,-0.0036937342526956883
-0.15385497395014963,0.07603367325290873,-0.008917158690345334,-0.011265773753044881,-0.005950641459485142,-0.1380192134329,0.04522453410713383,-0.016996287616572542,-0.021554580607942034,-0.007069032409015504,-0.12285930238708426,0.04350124821766932,-0.01611428716981311,-0.021251971425322605,-0.006918238733673461,-0.12139670787755291,0.04680541185184792,-0.016464357426600473,-0.02120767764716302,-0.006953736806487343,-0.13540691685964013,0.03762961378841617,-0.014765064274467615,-0.020680021847977126,-0.006370798186595677
-0.1259424033480217,0.05534165465080723,-0.04455975067191958,-0.012989951784723133,0.020612361467910532,-0.11593739105149617,0.09583323144151651,-0.030957965306250414,0.0029579974103202218,0.0225052924461654,-0.14483192060808564,0.1000151148452039,-0.032870957336171604,0.00010329499373449885,0.022442057357737764,-0.17256794875786674,0.0975904999153876,-0.03369050939175921,0.0013362467317896546,0.022058428408271862,-0.16290227235845156,0.10438977535749121,-0.034600413508604703,0.0010390307398312764,0.021828959145630055
-0.14693834900645,0.07384683202985726,-0.03437624523144344,-0.0066081221644453784,0.00975124864697043,-0.15926348423086514,0.10062617688628028,-0.02721450606446339,0.0024482128512334058,0.010743114605877476,-0.1548485847310871,0.10066557009090221,-0.02709753432997118,0.0011623338624130236,0.010922247042009134,-0.1981949078246151,0.08176603162361097,-0.026507399236096692,0.0025691994588964958,0.010587813569384364,-0.16833688231212354,0.10426148452431197,-0.028483063290477756,0.0018636838211591904,0.01042850733111643
-0.17903738720755752,0.10100083424448725,-0.017125915457220014,0.0036331165440776575,-0.0034580713504491463,-0.21288425032081343,0.10177594096115537,-0.02016099154662266,0.0012592191129371642,-0.0038891137076934304,-0.1573389972073022,0.09576856879400712,-0.017008639581364317,0.0015894574268734893,-0.003259998025694399,-0.2195541495915393,0.06356628962398356,-0.015533148409011367,0.003434060451745502,-0.0036509594029315745,-0.18180353792673395,0.09372520564740058,-0.01706994867633435,0.0027867379296389844,-0.003219915969121336
-0.19344009993107283,0.11589335270535134,-0.011080370269420685,0.007473156309817051,-0.009121059782280533,-0.2180050847329728,0.10061445413044112,-0.018225574791989725,-0.00018093871085756168,-0.010120730112841371,-0.15938951254832606,0.09416249011630591,-0.014869890556946038,0.0004532149116390844,-0.00948495178301581,-0.20812069398577793,0.07035483630121497,-0.013889435976005098,0.001946744248066172,-0.00981601228888248,-0.1867998764183799,0.08869134688404871,-0.014027871026542427,0.0017668769947305793,-0.00909250282168172
-0.19142013419742887,0.11296906225557789,-0.010498456547822542,0.004030662389405063,-0.009920581139476845,-0.21072177801407713,0.09642608990806666,-0.017528471349963767,-0.0036824339821418337,-0.010902802635646065,-0.15784244752992876,0.09062147662620611,-0.014505303129664032,-0.0031508253701073435,-0.010325258661606513,-0.19346148942583236,0.07600284740313891,-0.014133258583905656,-0.001963383301753008,-0.010616069163283655,-0.18566940129453316,0.08413423859289557,-0.013383449218975853,-0.0018253450668039809,-0.00982493990108938
-0.16225122190314537,0.09434954509066848,-0.016211502119973267,-0.005421349939205837,-0.008694950452632837,-0.17531340093078865,0.08182156533997444,-0.02138478419640278,-0.011140081452399994,-0.009417439844282938,-0.1337703018431954,0.07735484083674474,-0.019033885562766896,-0.010959795195006533,-0.008940350696056861,-0.16278869985837863,0.06748255200160075,-0.01898304569134092,-0.009922287246928377,-0.009213015109110526,-0.160111604777274,0.07148421240341613,-0.018049283852876796,-0.00970272070492823,-0.008496264210284243
-0.11884282620314116,0.04463457810600637,-0.03809077850663883,-0.012258319668193796,0.01576777216665865,-0.055254620239628446,0.08455573228626508,-0.01947927169460732,0.007693620090252238,0.018371559534131866,-0.1328944121123372,0.09490118291381963,-0.024389138644130202,0.002285636586414325,0.017978978423471532,-0.15150827042102938,0.1085984334461971,-0.026836602679372438,0.0036404603046253357,0.017452657279943214,-0.17067892120962236,0.09462138447189362,-0.025307055400330944,0.0041599048781774586,0.01772672805942635
-0.12176093664148907,0.05752868043438339,-0.03841090124904199,-0.0059110466013549134,0.014175015867651488,-0.03918422504359223,0.09248950590959618,-0.019508605119643654,0.01367829239702767,0.016824413065252123,-0.12477257353038146,0.10406178370745688,-0.02496446992939666,0.0072909680878859556,0.01643353293217823,-0.16806207439525378,0.10589130874134188,-0.026938694204800037,0.009408514404757203,0.01573628414617768,-0.17532377511911182,0.10183973397549777,-0.02566366139647907,0.00978238163554651,0.01629787724004355
-0.12876380320933048,0.05601447303028937,-0.030997452650545994,-0.0021531667124792334,0.004429350125452092,-0.05645327435508178,0.09141565159793141,-0.012951695678389625,0.016792988009248076,0.006956905827771849,-0.1321265935114045,0.10176838904080274,-0.01780680980444503,0.010838296432221974,0.006641550307675082,-0.18009568081893837,0.09901758525949034,-0.01940282740960585,0.013020313797011964,0.0059527601359734665,-0.1797351582327768,0.10055640688779625,-0.018717389895782845,0.013192373371649933,0.006417590341126378
-0.12977528176737396,0.04611015500960264,-0.007654843028857579,0.0024533405463774225,-0.017802499851794454,-0.09159351265245896,0.08321560634196712,0.007618440431167092,0.019351298612255142,-0.015669570767160145,-0.13910467914896046,0.0899344853575245,0.00451358857847044,0.015056832408076813,-0.01581286440912522,-0.18352977544762777,0.08279982075985999,0.0036034554130563315,0.016919778873228958,-0.016370286399086963,-0.17242807518531275,0.0916517490333457,0.0031418823799451686,0.016726962361863378,-0.01624986273562372
-0.13959177759289476,0.056415325781134354,-0.005361109395947111,0.005146749696380803,-0.018016315424194244,-0.15341576897011694,0.09009621250213978,0.0038087592750424178,0.01666911486366938,-0.016745797386706795,-0.15502161986666577,0.0908234157903118,0.0035745642097361045,0.015254403275551092,-0.016625701166200577,-0.2031380480590398,0.06746210878968642,0.004524571508707256,0.01673411624757273,-0.01695514698086718,-0.16451776005451563,0.0962197613014357,0.0017791411527651397,0.015773190237152953,-0.017286220931410225
-0.15051974342333432,0.0686851933846589,-0.002859793526305312,0.008641684320754184,-0.017606925614216482,-0.1836332334254703,0.09347450269091467,0.0016684283117009535,0.015316667459044257,-0.01698672284467975,-0.1646501113808098,0.09142351227029868,0.002745235513754926,0.015424232758072169,-0.01677119527024772,-0.2223421895144929,0.05231909904360295,0.00525794916706195,0.016816631352011932,-0.016971561959962817,-0.1603889824513704,0.09844212087721187,0.0008488418337565379,0.01527387932100421,-0.01750594307857046
-0.12464101130769843,0.05665898196181871,-0.031160120132929976,-0.0024808127122183526,0.013878468926058832,0.004624825834289387,0.07897107986052472,-0.01168391915523882,0.01604764343065193,0.01662040514415056,-0.11162191233924887,0.0945003551948054,-0.019045455078340007,0.007850291658228698,0.01604247201558,-0.1857624825997498,0.08026893575947777,-0.020276554935178295,0.010879348581280616,0.015152978591064821,-0.17793455665413735,0.088983417444696,-0.019217855209642046,0.011095783907238149,0.016148743998826723
-0.128571722375722,0.06495690562821,-0.030626164520529395,0.0014767892521047425,0.0059759137046560655,-0.003151337122950598,0.08839480145024158,-0.011171020738270318,0.020124077717965424,0.008713870626804818,-0.11417010334155436,0.10336860991470445,-0.018238426570566145,0.011932542669202913,0.008197636892236203,-0.19029774120158122,0.08935281569360161,-0.019576447314367085,0.015063329393724317,0.00727382874644672,-0.18287460342444176,0.09781260372880045,-0.01846282028706192,0.015296494379171167,0.008290273550398295
-0.12156090529794733,0.04309021131470241,-0.0010195798369715976,0.00894897990818109,-0.014758106973857434,-0.013927581294039926,0.07055963086418135,0.01797131128856167,0.027705681653988182,-0.012089536449783738,-0.11218929034014052,0.08390757900610211,0.01169152208639239,0.020214859652952655,-0.012522775586705072,-0.18077593769928196,0.07301490417063788,0.010271246287555356,0.023095219879564748,-0.013385509893391172,-0.17571887522943042,0.07931224511644595,0.011328839460220869,0.023330168783956096,-0.012496339414186932
-0.102783279343691,0.02170102913497396,0.020940268390264367,0.012791754172423253,-0.023506221357383186,-0.029984705493252828,0.05379178557124697,0.03800044268100222,0.030536868200640412,-0.02111549488565374,-0.10151618474011036,0.06369824638974471,0.03337995697072462,0.02460254995744704,-0.02138352077090697,-0.16348963572834022,0.051351993165295415,0.032406651460310444,0.027119014026879124,-0.02211913944725044,-0.15083671429513915,0.06243707362406654,0.03243823856065999,0.02704122858793646,-0.021614921512555646
-0.1166592702481213,0.037419894412033874,0.02474998822716789,0.017643891393091898,-0.02299463103580209,-0.11324944391715346,0.0635880877487816,0.03324444161246557,0.02770991262466075,-0.02181325365552724,-0.12525722667863692,0.06560412575343434,0.032377563574356484,0.0258174456242432,-0.02177004108660503,-0.1742384756015001,0.04282843651044098,0.03322014547453936,0.027358357944033983,-0.022123049586897238,-0.1374537863529847,0.07037200260358399,0.03069070141603893,0.02646487095357397,-0.022382125617200658
-0.09024238307947124,0.015929571560398148,0.024411594020100128,0.020601356198786627,-0.018360903855638107,0.02421529385303839,0.04014037755182115,0.043046520024927024,0.038675149157393486,-0.015739931716547795,-0.07723782615613098,0.05390966620214822,0.03656592029528953,0.030971963206891034,-0.016190285571404346,-0.15222797972145627,0.03912170205205616,0.03536943170631032,0.034022189488818924,-0.017083068482086208,-0.14301573263681036,0.0487986297866942,0.03629146268873372,0.03419444029881895,-0.016124347696288566
-0.08563622773554806,0.012104245765200777,0.02748633603865011,0.020207542376171953,-0.018992372310698,-0.016152991932614505,0.041096124026662136,0.04325870128549919,0.036531453514469014,-0.01678151591258784,-0.08111466382049196,0.05021311687710457,0.03903146909491978,0.03083655242052539,-0.016994848408854835,-0.15332851552680793,0.02979459206444077,0.03864423683218951,0.033561239091146854,-0.017746185636177338,-0.12915230758944582,0.049603824572323166,0.03793704723071183,0.033217204348515904,-0.017287851730732513
-0.0845968199120725,0.012346857468443606,0.025560288557376392,0.01902532717446872,-0.019093113662286935,0.010140413724576136,0.03776461542473419,0.04266252984352923,0.035998808085188835,-0.016690533524998788,-0.0749552268966153,0.049434169418094746,0.037195714476273546,0.029232196245226813,-0.01703821860487202,-0.1470624457442759,0.03301900495376313,0.03631709485710469,0.03208959507130245,-0.017858155774880098,-0.13278764240082028,0.046038470856708924,0.03664013864407054,0.03207500985688595,-0.017100175811766743
-0.14949085947234905,0.06617178101841233,-0.01469209686102715,-0.004420336932507974,-0.0037546872168736836,-0.16532782628399245,0.07693370625102493,-0.012867702554088565,-0.001637501367963536,-0.003505494560585883,-0.14744539585847116,0.07516030553550698,-0.011894339078969744,-0.0019389622922853212,-0.0032628247262573213,-0.16587482368997591,0.07017445706399819,-0.012021033258213656,-0.0012358589362101817,-0.003458519819093036,-0.15833842154294359,0.07601741849924569,-0.012427389259174311,-0.001390433684589723,-0.0034379801320912826
-0.1625147089846539,0.07593066445720617,-0.007938740562899593,-0.0029509038684592346,-0.008178824889465737,-0.1727231269131781,0.07648597790479528,-0.00875382020045063,-0.0035464991442076543,-0.008294889085945651,-0.1414367224918297,0.07343549474403974,-0.007064349738359552,-0.0042064106615089586,-0.007857285114870851,-0.16251804743466114,0.07468516581835788,-0.008070183192971467,-0.003162852852556625,-0.008203128307794124,-0.1675193841316607,0.07175261563571292,-0.007271580015790886,-0.002925611995775538,-0.007868690140908484
-0.17732984755934655,0.09607147105437083,-0.013342012716029321,-0.00109242586832629,-0.004054834520145759,-0.18171780360990322,0.09073839753281496,-0.015430724301106237,-0.0034345600738115473,-0.004346296867753659,-0.16035289204836348,0.08856422740427085,-0.014253483813988745,-0.0036540619244262522,-0.004070211952135217,-0.17738878496445143,0.08502819012260047,-0.01450343214146584,-0.0029672034833147926,-0.004269931886194983,-0.1762374222407435,0.08668811791050016,-0.014136041924773964,-0.002881479771974426,-0.00398417859926174
-0.1482724830461336,0.0575779042045637,-0.008406150982740591,-0.01435004888457306,-0.000555042705586378,-0.14824452993644077,0.055338020085386554,-0.009102275914835487,-0.015186483579240627,-0.0006517730276660424,-0.14353926737085415,0.05486127481982971,-0.008843545845541383,-0.015240103240122314,-0.0005904505438721649,-0.14645842639248183,0.05477969033758744,-0.008951297123632188,-0.0151043632709276,-0.0006338724966746467,-0.14718551263915136,0.054401499985880494,-0.008808252475899668,-0.015063013667289677,-0.0005675211155200883
-0.09734328860737324,0.004963975731063261,-0.011763546555492171,-0.007856357315112715,-0.011702805281075488,-0.1615607430144497,0.06239763364991389,-6.182139145616912e-05,0.008592784687128315,-0.010094244196251953,-0.16323426182216885,0.06203469755946903,-1.621958295830461e-05,0.00996364327094985,-0.010249086258604498,-0.07054104957503224,0.11915524040292266,-0.0033465994507399814,0.0075300522586531785,-0.009827011967043437,-0.13039810220175815,0.07027017869545435,-0.001506166434934121,0.00840462863627064,-0.01090287209536712
-0.08216373618920833,-0.024500413798380874,0.011752773284525456,-0.004546291371727736,-0.014602594791792572,-0.12859660407952606,0.029940191999444365,0.02424250880489769,0.01218205666442682,-0.012879656544084073,-0.13641483936930157,0.030668714061390184,0.023829050920443302,0.012432692434017057,-0.012997447171233254,-0.07046053477176628,0.0763836166719579,0.020831397207019705,0.010875652035257649,-0.01278611013563581,-0.11852452751107648,0.03729890795915236,0.022403821700861165,0.01160200173398822,-0.013587755610863006
-0.10573096564752701,-0.003651330676493994,0.008807573938703213,-0.010071395757911918,-0.019821073948483887,-0.13856544092934256,0.041788274571273404,0.01980558478701963,0.004357225035376059,-0.018301711474716615,-0.1401487824832871,0.04219176243575684,0.01965570203711705,0.0037582412031882924,-0.018261624170055436,-0.10413154971899621,0.07556587820436596,0.016977446406779034,0.0031973585890444924,-0.018293757678693387,-0.141029183830865,0.04613283432003765,0.01850439119101683,0.0038363861011648744,-0.018698696734883783
-0.14733051428839714,0.05830882993544567,-0.005652248783089192,-0.0022943241212465652,-0.01819752566364771,-0.1715585795836684,0.08655437607491774,0.0008145473779475227,0.006374085109856578,-0.017305492977519526,-0.15640068890229758,0.0852758025168507,0.0015815540423848816,0.005548304036451431,-0.017043676735909605,-0.151266341495696,0.10288592302910818,-0.0003916296271148261,0.005910661380609708,-0.017273753670988986,-0.17315385885185766,0.0861141139899598,0.0008991012088149324,0.006387734862832885,-0.017260640964796056
-0.1653548520904302,0.081082038033218,-0.010975742447841507,-0.00017047449723426493,-0.01431988010583967,-0.1986555854577855,0.09513745163812029,-0.00981456369569198,0.0024708932694673317,-0.014167634473363137,-0.14938620007271072,0.09012480950171056,-0.00710004937537485,0.0019616880340188243,-0.013530661457089626,-0.16390674075240882,0.10114008785546771,-0.009050177695991405,0.003029938409977325,-0.01394703331630721,-0.18322878486078498,0.08751835469927799,-0.007247886856233504,0.0036198475099272986,-0.013499266543509672
-0.1764740865909575,0.0942480569078156,-0.009354888309994279,-0.0024070065106978514,-0.012979885392539366,-0.1977576862752187,0.0877440361988938,-0.013444691027285034,-0.006517420339249814,-0.013554058941764733,-0.1313463638242575,0.08103149143240918,-0.009797135603118907,-0.007315764138636608,-0.012684448975903631,-0.1670539580931108,0.08454815143724351,-0.011674160801183126,-0.005500004752580234,-0.013294801103393676,-0.18110056608829583,0.07592277235065574,-0.009649021769791776,-0.004889145172318141,-0.012498828634201561
-0.0033513989221024415,-0.1380774439519953,0.023289871571623662,-0.014542572424353958,-0.0028146202694277387,-0.05127422991046878,-0.08056160398163129,0.0365948111331926,0.0032198980721182898,-0.000978804066755861,-0.06779341671754784,-0.07903991519197032,0.035725765012982226,0.00379416916588473,-0.0012320835984829955,0.027224450946365858,-0.017167055460432054,0.03190080922726207,0.0014137945102509401,-0.0008576693150154115,-0.03927976030411527,-0.07104389670398675,0.03419018933553876,0.0024477569648449857,-0.0018920663966009682
0.0002336794741156084,-0.13977548653265925,0.026335170287888406,-0.009064808430429182,0.003758898098105916,-0.022790993422318433,-0.08586175994270324,0.04092680136191643,0.009308742611999146,0.005780339397138963,-0.049503288543143106,-0.08265607063239766,0.039328956237306284,0.008346010987056519,0.005556905735890059,0.012200502819918344,-0.03443584842463575,0.03584949342904201,0.007076925282108338,0.005658977495582495,-0.040970361266580116,-0.07703605496420363,0.03794571432880587,0.00797126883124143,0.005006900005936423
-0.029195885391819644,-0.1002860500559131,0.028951750089857592,-0.009505887553604458,-0.0031290930309983084,-0.02938759200448715,-0.05288082744619913,0.04372335235431267,0.008228010101895705,-0.0010763891163475456,-0.06182243872281507,-0.04854738124028643,0.04166922486138683,0.005939512000224378,-0.0012375149492105226,-0.03626900466224356,-0.016770638916330956,0.03876630752066767,0.005820284307023884,-0.0014024006978573921,-0.07306862955357303,-0.04566476600452728,0.04054708506584519,0.006523270112998207,-0.0016365591528671166
-0.10985608249769288,0.00609694144676514,0.014289803082860817,0.00022882027286312556,-0.02185020672870168,-0.10021953189868069,0.045620424277406764,0.027553875737983877,0.015785303635898706,-0.020004307371562405,-0.12965500595683055,0.04980338816524799,0.025625024793453452,0.01307316027009684,-0.020088015257085357,-0.12671867275636922,0.06944617485604822,0.023311419523318923,0.013609791570427503,-0.020387527860169473,-0.1510350798633148,0.05084378437996628,0.024762518454222747,0.014144168678343165,-0.0203616850263224
-0.12411143694147063,0.035931717598050576,0.0026930692180046935,0.002354980987677278,-0.022018374413229094,-0.1260760882355203,0.0768609462967375,0.015272549118644688,0.017524652647087927,-0.020270787365268488,-0.14264940311275146,0.07955304245877266,0.014099453088812351,0.015142303083184086,-0.02023374601689864,-0.1408995758158636,0.09938077679977333,0.011715045869351185,0.01574161258217731,-0.020554734350635272,-0.16553478318842635,0.08056864743896613,0.013204283057006988,0.01628786176575839,-0.02051597488630203
-0.12684471480130832,0.03443094181947928,0.009201649699759408,-0.000639468110574146,-0.02579011862242706,-0.13716718133978742,0.0691439873040779,0.019032548388029036,0.01154495450104267,-0.024426780751132873,-0.13620033868849912,0.06981409193063398,0.018887206206467343,0.009584146147638382,-0.02422229823503102,-0.14433078425880277,0.08379557971884156,0.016827787048705578,0.010451193283475761,-0.024592526982881856,-0.16250116988081825,0.07019907298396388,0.018082327818434142,0.010893839148595838,-0.02446120838011947
