0,1,2,3,4,5
0.917651855137174,0.19716311418575058,0.19631673847554554,0.26964017396635004,0.4815056982333615,0.4278439323233414
0.8804946762217262,0.13793674487624252,0.124398683658276,0.30081007417839556,0.5435017091113926,0.4670386863503143
0.925032561727937,0.22576906042358036,0.09243237240861601,0.23425922106066832,0.6806072099603405,0.5085278326774152
0.7334151264346216,0.04835302216515536,0.41421363199766487,0.516340819365793,0.09166256592136779,0.32710095460636174
0.9206867030085928,0.27852552786840157,0.25307642873180225,0.21238473445466757,0.5787063634242076,0.3126481442957584
0.9804986864917817,0.35022820787530917,0.22204892872629445,0.17489515079222714,0.6751998554335478,0.3561505069318768
0.5765713291316223,0.05166627890757325,0.5312979814794895,0.6059367849663747,0.0,0.3513116375671961
0.5363778093516167,0.08868598874601036,0.5669336384771032,0.5448005755804728,0.15332899317747045,0.2625594320662076
0.7786073229702839,0.4012344276775391,0.5659927835661593,0.32215374850358425,0.5129271489036458,0.1062273310177668
0.9672697538555597,0.6602188422231767,0.6804859833832787,0.13723679595850807,0.4677687527408747,0.038184959697163845
0.3868657937066412,0.03732458245119108,0.5972855834082162,0.4739690619850313,0.1184944560714381,0.3050663775447317
0.2988648058337992,0.14663180675339654,0.7246004298058337,0.6301899853405464,0.41853435489028057,0.2616757102078204
0.41795501870457996,0.37580584385880406,0.7903623418322687,0.9152855076489003,0.8149893453964634,0.3093118601738003
0.8474386861197096,0.7021279690008768,0.8698383885694112,0.4195208558951385,0.5712752300134494,0.0682796803668771
0.2975862336549826,0.06273585749838378,0.6304182534636142,0.4282257389846937,0.13410530119568215,0.32907981964408006
0.2505754267010585,0.0695243034306603,0.6319280739057938,0.3320917318414588,0.2548493069328489,0.29913708855559723
0.2730774211589232,0.22500586619133722,0.752861664958232,0.6899814409212768,0.5678628222330699,0.2751046126604683
0.7689025056297604,0.929159551339874,0.9462587331244818,0.2491642465816755,0.1921740120370888,0.5776902750097237
0.912808042488015,0.17672715299017047,0.09579546526668953,0.26668469729218197,0.6062906466345509,0.503704755837318
0.9144186653893642,0.1857937430856223,0.13604656012131439,0.2565180193727099,0.6033377242573803,0.4516384902605082
0.9544413777058374,0.2812725107933106,0.13109796834204568,0.20712111886159557,0.699778152560641,0.4586768041462361
0.9851798805185641,0.3450809175808999,0.20969273571246938,0.17310346650319328,0.6724007092191489,0.37474525289836086
0.7153388703532534,0.053213020989094806,0.4433344923452455,0.533476399040663,0.06827510179759089,0.3210971416829951
0.9359301448597857,0.3991550425613058,0.4506147968123668,0.1794551611181833,0.508012805355268,0.16933855591718636
0.9881847237521129,0.5349690082147265,0.4996329649328423,0.14102033134852526,0.5532766895654037,0.12960947453787947
0.5624083618908235,0.05776778196408555,0.5671641476645595,0.5173722649593014,0.0923200758173775,0.29304096511007205
0.6223587322653226,0.41760183457476563,0.6877395993980198,0.417616856132336,0.4803853882384481,0.15663298178091828
0.9190017742911432,0.7830773254497212,0.8296925014879634,0.15324018798409064,0.37839717018142044,0.015400627062153727
0.421384427903307,0.04374453826624436,0.5866979979950228,0.5094633653856027,0.0597353026892955,0.3294915729103738
0.29880902218106425,0.10575115189685252,0.6912776842447262,0.5120313468796759,0.32497330884154213,0.2638394689125149
0.40030671553381003,0.38834351683093055,0.7986034305850747,0.9390497598635997,0.8308840256270554,0.3391850682499563
0.5369458525229702,0.5282166293566826,0.8522344457438451,0.8987215732755958,0.9338072414728096,0.3317530594922848
0.29213100864589614,0.05390574123739433,0.6114307433887718,0.3644325833347256,0.18416022084560116,0.3107895373778595
0.26369793154758564,0.14171464846497706,0.7174292175282024,0.5814112172159935,0.3998140637880611,0.2654459999614998
0.4360492625256333,0.4762663627060376,0.8272705969049203,0.9961401030517212,0.9158715373681505,0.3800179644946174
0.9353649428996178,0.22749901826171012,0.0937916475618446,0.2408928177918918,0.6738645474178793,0.5055012052990584
0.9510657292672475,0.26761323326437125,0.1958902256992751,0.2064322861686615,0.6409644638618303,0.38360907422986745
0.985151034081432,0.3909323236900297,0.28381080024657734,0.16391818724686286,0.6491331313521607,0.2973175110607747
0.7250722807744975,0.0715543526077217,0.455267561784347,0.5147762228926139,0.08224051483396333,0.3018391243762426
0.9110394699610143,0.5318213279808743,0.6287604966688134,0.1700905932032233,0.430863076428796,0.06515638458499154
0.9459949816609772,0.7324860362732002,0.7654363322328518,0.13872239627420835,0.42113500132987874,0.010010599568991085
0.9398133747718254,0.7818470439293146,0.8002279862493982,0.1258291277149362,0.4211041809999871,0.009283692876149885
0.567529726488724,0.06271626755702842,0.5479651688061039,0.491615983912719,0.054111835718194945,0.31096228648079055
0.4210901278516078,0.33008527816903244,0.689421570987051,0.5305801590298452,0.5005776071560394,0.29882211225215466
0.7744535807983637,0.6771374460500486,0.8925339701869308,0.3643728291608147,0.513328084207901,0.05084901683061943
0.8553327289938398,0.7589807346872153,0.8993223838659048,0.3621067340544176,0.5151696191223194,0.044829560753766984
0.42764392548867564,0.05291136909551286,0.5862466423472573,0.5448579931157923,0.0443478280499322,0.34309296551523827
0.30463392133978345,0.08282613923726795,0.6444688636590359,0.3743643585061413,0.23706650745459346,0.2749621273254778
0.35953155503433304,0.3380870179882478,0.7909884672259427,0.8856979966026635,0.7446363865976452,0.33412582835823645
0.47204741333600103,0.5208509276185866,0.8323864698165586,0.9812126311635744,0.9731221613096088,0.40752303109695337
0.2971890703347077,0.07803570130678522,0.6449479223455319,0.43641128193095047,0.2345569970640083,0.264789253607872
0.41058218425945836,0.40468993613579507,0.8313115107469045,0.9964562549577773,0.8515308079104984,0.3631992000683078
0.4833749287254124,0.5680929925883282,0.8398965732606907,1.0,1.0,0.4274061166573189
0.8554563307288535,0.8169912991109454,0.8165642565750897,0.18479570282649216,0.279411702093096,0.33329619516193576
0.8702454683405466,0.12978487222892393,0.23235936779945648,0.3568050030244572,0.34679790108896613,0.41380146237536963
0.9377839537223522,0.19636872546214582,0.10732437423309349,0.26191185944137174,0.6219643281021816,0.48971999047472753
0.976949633686442,0.3359512702865049,0.2106444950109987,0.1813764530520379,0.6722102856664758,0.368761965849281
0.9668650712789308,0.6524888007791616,0.662441652105259,0.136108372022388,0.47449556332267495,0.040485411729693443
0.8437834769779733,0.5572985862669796,0.721978584072664,0.18228386338716498,0.3531948208679868,0.0858785014772818
0.8976531667995098,0.7985248574939676,0.8718492407396192,0.19204012929525666,0.3704329136880959,0.019235497369122778
0.8698722743464834,0.7892537351294497,0.9052181161601265,0.27620834220332496,0.4363392778638249,0.02498148190181254
0.5103793063984583,0.05122500717772133,0.5610820600145798,0.45548989943797524,0.08459897797073246,0.28931724159204947
0.29347466627712515,0.25349837338740333,0.7151288314017606,0.46172684262039665,0.40178892322853305,0.34207532879468083
0.43094563978657574,0.39505338335023743,0.8093525767961667,0.8006876345775759,0.7643297080944669,0.3855292192852342
0.49626594272364366,0.539894367715883,0.8438049531371261,0.9421909130540231,0.9578399854084809,0.390647708079914
0.3490461511143592,0.05689407057963686,0.5923931997127619,0.3518225289639161,0.17913672808273914,0.2812881647235865
0.29739180975452584,0.2238946516704227,0.7579188657906335,0.7223972151366257,0.5240489888020721,0.3058709857766327
0.4419406852737165,0.5040957669888703,0.8059912618798881,0.962470719618403,0.9263210583960513,0.420588878526108
0.41789833473174004,0.299748174624206,0.8041726013526349,0.9092656575329224,0.659115951798724,0.29775655108005716
0.9532960981447722,0.21134711161422212,0.22771681391438892,0.27881720441798874,0.4902941423812105,0.37649582339474097
0.9954101228626582,0.43941291004362015,0.38240932603135214,0.1578975948430104,0.587562444509208,0.2164820072048651
0.9630074665582204,0.6771038111168401,0.6930046261658999,0.13446925402849563,0.4575931013010152,0.02994680573613223
0.5304977237374182,0.3350193908876292,0.7587422847471958,0.30814224939802026,0.18019698779314733,0.2755231161944024
0.4910948976479911,0.44707085054246043,0.7730257086904984,0.42182398698457807,0.3634964164567669,0.3043178173482512
0.30365334154304624,0.16700390141982915,0.7204670436650523,0.4549247988154173,0.24858216034777558,0.29286825294179764
0.35274291975601635,0.35182739040365807,0.7804626073137646,0.7154712301660942,0.6272138631089542,0.4572311400558524
0.4668061998449314,0.19244459458234528,0.7253573305487158,0.661220901295974,0.3263003515491959,0.22005662898287992
0.42470387193654996,0.4910790976421447,0.8404899420093364,0.9209965660090157,0.8662443706251552,0.4137533501896631
0.987863757372581,0.4218594759053184,0.3711743185738526,0.16751074555791415,0.5866317008180812,0.22401275923672342
