labels,geodesic,myelin,functional,structural,fused,funcG1,diffG1,funcG2,diffG2,wresidC
258,0.5306836,0.67887956,0.202389048254493,0.1546829142599672,0.1624064146463578,0.9777746441758026,0.6208426406984306,0.3015041333943096,0.6935549112167166,0.9604690408817821
258,0.5221782,0.66653264,0.202389048254493,0.1546829142599672,0.1624064146463578,0.9777746441758026,0.6208426406984306,0.3015041333943096,0.6935549112167166,0.9604690408817821
236,0.53525406,0.6577804,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.53810734,0.65827364,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.538007,0.67693055,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.60560834,0.6713627,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.59658486,0.6739405,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.5861795,0.6779196,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
188,0.59156525,0.78528714,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
236,0.583165,0.7209302,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.5760806,0.6824613,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.56477237,0.69171333,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.55207914,0.70549446,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.53918946,0.72584397,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
236,0.5443592,0.7698701,0.3292638301444719,0.1712335505770626,0.2066882196200725,0.8169855191686353,0.5948063321579458,0.7069771001186462,0.6946856904216925,0.45285044263768226
188,0.5499558,0.7837446,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
233,0.55552995,0.78222305,0.4218626854305669,0.3817357268868008,0.502746296280618,0.4818091575202753,0.6539292671057814,0.7098722799017141,0.6588061119323271,0.009235838302688268
188,0.57634526,0.8027808,0.4209777598410671,0.597240835418066,0.6517829049778934,0.4867236276773903,0.5978455280553705,0.7471415605925074,0.6797144643359209,0.01000569130384802
233,0.5693447,0.7865039,0.4218626854305669,0.3817357268868008,0.502746296280618,0.4818091575202753,0.6539292671057814,0.7098722799017141,0.6588061119323271,0.009235838302688268
233,0.56236804,0.77661115,0.4218626854305669,0.3817357268868008,0.502746296280618,0.4818091575202753,0.6539292671057814,0.7098722799017141,0.6588061119323271,0.009235838302688268
189,0.5706637,0.7808236,0.3952472730425285,0.4759390885322133,0.5596658303933544,0.4241964982150706,0.7034287812711595,0.7288204654754398,0.6344229957033842,0.032112516397613165
189,0.58456576,0.76718277,0.3952472730425285,0.4759390885322133,0.5596658303933544,0.4241964982150706,0.7034287812711595,0.7288204654754398,0.6344229957033842,0.032112516397613165
231,0.57840496,0.7288022,0.30022937150525,0.5126800133440961,0.5143531907255252,0.4428053167964914,0.722876825928181,0.7489926065530141,0.5734396445045219,0.03286797234067083
286,0.2990112,0.632886,0.5164747637159346,0.5374781925683598,0.6285878157374916,0.8466997678319139,0.5963361631291895,0.4989683345010323,0.2696096047582349,0.39539533399518656
347,0.31013948,0.63985187,0.5302671481172236,0.4898553186789092,0.6079970803603578,0.8896483933949607,0.6676533537875345,0.3655651549920807,0.4623438866059744,0.5297749561094494
286,0.30700687,0.63589925,0.5164747637159346,0.5374781925683598,0.6285878157374916,0.8466997678319139,0.5963361631291895,0.4989683345010323,0.2696096047582349,0.39539533399518656
286,0.31658918,0.6501082,0.5164747637159346,0.5374781925683598,0.6285878157374916,0.8466997678319139,0.5963361631291895,0.4989683345010323,0.2696096047582349,0.39539533399518656
286,0.32678133,0.6699684,0.5164747637159346,0.5374781925683598,0.6285878157374916,0.8466997678319139,0.5963361631291895,0.4989683345010323,0.2696096047582349,0.39539533399518656
348,0.31390017,0.64680874,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.32725245,0.6774223,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.33652118,0.6914885,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.34362403,0.709159,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.35011652,0.7212546,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.3546744,0.72819024,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
294,0.29609132,0.6318212,0.3559453848833738,0.0244716144092021,0.0425505654942534,0.9025570360982004,0.6265982103121627,0.5296127031391663,0.692641861040879,0.7122843633477428
294,0.30210316,0.63510555,0.3559453848833738,0.0244716144092021,0.0425505654942534,0.9025570360982004,0.6265982103121627,0.5296127031391663,0.692641861040879,0.7122843633477428
294,0.313351,0.6481308,0.3559453848833738,0.0244716144092021,0.0425505654942534,0.9025570360982004,0.6265982103121627,0.5296127031391663,0.692641861040879,0.7122843633477428
294,0.31236383,0.63143474,0.3559453848833738,0.0244716144092021,0.0425505654942534,0.9025570360982004,0.6265982103121627,0.5296127031391663,0.692641861040879,0.7122843633477428
294,0.31808153,0.647448,0.3559453848833738,0.0244716144092021,0.0425505654942534,0.9025570360982004,0.6265982103121627,0.5296127031391663,0.692641861040879,0.7122843633477428
295,0.32281283,0.65681076,0.4140588547380766,0.0239563025282526,0.0717764516592682,0.7108960067517722,0.6252993243226417,0.6759878749196697,0.6931621762626009,0.2260668204695649
295,0.3313243,0.67319614,0.4140588547380766,0.0239563025282526,0.0717764516592682,0.7108960067517722,0.6252993243226417,0.6759878749196697,0.6931621762626009,0.2260668204695649
348,0.34661633,0.709782,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.35785365,0.732256,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.3602998,0.7348425,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
348,0.3636138,0.73710686,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
282,0.3677659,0.740716,0.4937491486218328,0.0442783203456406,0.1649483246007531,0.5620975200055764,0.6277361269662228,0.6476616330192563,0.663232500242523,0.032174153832255914
295,0.34726462,0.66747564,0.4140588547380766,0.0239563025282526,0.0717764516592682,0.7108960067517722,0.6252993243226417,0.6759878749196697,0.6931621762626009,0.2260668204695649
348,0.35424513,0.7043886,0.5279511288512806,0.0630788731005574,0.2054198394249664,0.5940953892251851,0.6278919725863138,0.6312704200096331,0.6012816082443365,0.054068100247094256
282,0.37150034,0.74150634,0.4937491486218328,0.0442783203456406,0.1649483246007531,0.5620975200055764,0.6277361269662228,0.6476616330192563,0.663232500242523,0.032174153832255914
282,0.3760869,0.74085903,0.4937491486218328,0.0442783203456406,0.1649483246007531,0.5620975200055764,0.6277361269662228,0.6476616330192563,0.663232500242523,0.032174153832255914
282,0.38154006,0.73715407,0.4937491486218328,0.0442783203456406,0.1649483246007531,0.5620975200055764,0.6277361269662228,0.6476616330192563,0.663232500242523,0.032174153832255914
282,0.3875899,0.72975945,0.4937491486218328,0.0442783203456406,0.1649483246007531,0.5620975200055764,0.6277361269662228,0.6476616330192563,0.663232500242523,0.032174153832255914
255,0.31536296,0.67292905,0.3745990844120492,0.2299906387452379,0.315794927268809,0.5709827263787108,0.6560840521623492,0.1798689857055685,0.5775869276947225,0.03895112804741057
254,0.3217613,0.6727947,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
254,0.32999805,0.6708977,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
254,0.35668254,0.6658203,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
254,0.3442915,0.6659719,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
254,0.3289358,0.66209143,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
254,0.33840373,0.64698035,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
288,0.35249442,0.6338385,0.2540245197541786,0.0724439708294111,0.0725566117282453,0.9808450072525532,0.6313861454365549,0.3676656026294128,0.6805375551197524,0.9750007905122974
288,0.36391875,0.62697774,0.2540245197541786,0.0724439708294111,0.0725566117282453,0.9808450072525532,0.6313861454365549,0.3676656026294128,0.6805375551197524,0.9750007905122974
254,0.42315817,0.6752058,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
254,0.4069003,0.66206723,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
254,0.3972258,0.6493662,0.3092329254186308,0.1758602440442287,0.2367972294824761,0.7608058158708185,0.6246737867786674,0.0134926102316468,0.6860826613156739,0.33031720877504905
258,0.41388896,0.64121157,0.202389048254493,0.1546829142599672,0.1624064146463578,0.9777746441758026,0.6208426406984306,0.3015041333943096,0.6935549112167166,0.9604690408817821
258,0.39854655,0.63843244,0.202389048254493,0.1546829142599672,0.1624064146463578,0.9777746441758026,0.6208426406984306,0.3015041333943096,0.6935549112167166,0.9604690408817821
258,0.3845026,0.6372069,0.202389048254493,0.1546829142599672,0.1624064146463578,0.9777746441758026,0.6208426406984306,0.3015041333943096,0.6935549112167166,0.9604690408817821
288,0.37826023,0.62874675,0.2540245197541786,0.0724439708294111,0.0725566117282453,0.9808450072525532,0.6313861454365549,0.3676656026294128,0.6805375551197524,0.9750007905122974
288,0.3780408,0.62595457,0.2540245197541786,0.0724439708294111,0.0725566117282453,0.9808450072525532,0.6313861454365549,0.3676656026294128,0.6805375551197524,0.9750007905122974
293,0.36884367,0.63039804,0.317689728492263,0.0606465476178888,0.0680899243135589,0.901734597825139,0.6357286499612873,0.6035994420454027,0.6786749073294783,0.6858910066846768
293,0.3681064,0.6433877,0.317689728492263,0.0606465476178888,0.0680899243135589,0.901734597825139,0.6357286499612873,0.6035994420454027,0.6786749073294783,0.6858910066846768
293,0.36947542,0.65464014,0.317689728492263,0.0606465476178888,0.0680899243135589,0.901734597825139,0.6357286499612873,0.6035994420454027,0.6786749073294783,0.6858910066846768
293,0.3725402,0.6585201,0.317689728492263,0.0606465476178888,0.0680899243135589,0.901734597825139,0.6357286499612873,0.6035994420454027,0.6786749073294783,0.6858910066846768
293,0.39645818,0.66395867,0.317689728492263,0.0606465476178888,0.0680899243135589,0.901734597825139,0.6357286499612873,0.6035994420454027,0.6786749073294783,0.6858910066846768
293,0.38494253,0.6637394,0.317689728492263,0.0606465476178888,0.0680899243135589,0.901734597825139,0.6357286499612873,0.6035994420454027,0.6786749073294783,0.6858910066846768
295,0.38113046,0.66342807,0.4140588547380766,0.0239563025282526,0.0717764516592682,0.7108960067517722,0.6252993243226417,0.6759878749196697,0.6931621762626009,0.2260668204695649
295,0.38498136,0.6857937,0.4140588547380766,0.0239563025282526,0.0717764516592682,0.7108960067517722,0.6252993243226417,0.6759878749196697,0.6931621762626009,0.2260668204695649
282,0.38859504,0.7140583,0.4937491486218328,0.0442783203456406,0.1649483246007531,0.5620975200055764,0.6277361269662228,0.6476616330192563,0.663232500242523,0.032174153832255914
282,0.39668033,0.7203896,0.4937491486218328,0.0442783203456406,0.1649483246007531,0.5620975200055764,0.6277361269662228,0.6476616330192563,0.663232500242523,0.032174153832255914
280,0.40404496,0.71118855,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.41243622,0.70148844,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.42161325,0.69176763,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
279,0.43022934,0.6831473,0.3839786041104274,0.1445572408743373,0.196682714435501,0.8208358760381271,0.6172252241934703,0.6729599614893678,0.6275687223404978,0.41160419829484096
280,0.43072817,0.68463534,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.43285528,0.68302655,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.4448005,0.67605513,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.4576664,0.6705507,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
280,0.47132808,0.6674197,0.3771431051009273,0.1656438913256375,0.2260011209088997,0.6785041767893308,0.6173175262848396,0.6884427972582583,0.5730662833373501,0.13219951153793794
279,0.45958883,0.6692491,0.3839786041104274,0.1445572408743373,0.196682714435501,0.8208358760381271,0.6172252241934703,0.6729599614893678,0.6275687223404978,0.41160419829484096
279,0.4633987,0.6885891,0.3839786041104274,0.1445572408743373,0.196682714435501,0.8208358760381271,0.6172252241934703,0.6729599614893678,0.6275687223404978,0.41160419829484096
279,0.4590888,0.6834108,0.3839786041104274,0.1445572408743373,0.196682714435501,0.8208358760381271,0.6172252241934703,0.6729599614893678,0.6275687223404978,0.41160419829484096
