labels,geodesic,functional,structural
226,0.7176367,0.18045168574196824,0.45868680851708177
226,0.72172755,0.18045168574196824,0.45868680851708177
230,0.7079479,0.12237136276553251,0.39127254872794875
230,0.6935994,0.12237136276553251,0.39127254872794875
197,0.7277434,0.04843508702902577,0.35986541621165047
197,0.70463175,0.04843508702902577,0.35986541621165047
197,0.7229468,0.04843508702902577,0.35986541621165047
197,0.71708447,0.04843508702902577,0.35986541621165047
197,0.7100814,0.04843508702902577,0.35986541621165047
197,0.70523673,0.04843508702902577,0.35986541621165047
197,0.723869,0.04843508702902577,0.35986541621165047
197,0.73740774,0.04843508702902577,0.35986541621165047
199,0.7508489,0.009681988364760752,0.2971545708252919
199,0.75647485,0.009681988364760752,0.2971545708252919
199,0.7677065,0.009681988364760752,0.2971545708252919
199,0.7787475,0.009681988364760752,0.2971545708252919
193,0.79399145,0.014475981823124151,0.19984317832735918
193,0.7654018,0.014475981823124151,0.19984317832735918
193,0.77028495,0.014475981823124151,0.19984317832735918
193,0.76004213,0.014475981823124151,0.19984317832735918
193,0.76002485,0.014475981823124151,0.19984317832735918
185,0.76120377,0.2991032885083458,0.715896230682052
185,0.7701034,0.2991032885083458,0.715896230682052
185,0.75133926,0.2991032885083458,0.715896230682052
185,0.743928,0.2991032885083458,0.715896230682052
319,0.44352654,0.4338702141285835,0.24721212857938804
319,0.4491689,0.4338702141285835,0.24721212857938804
319,0.4478229,0.4338702141285835,0.24721212857938804
319,0.45674655,0.4338702141285835,0.24721212857938804
330,0.46726495,0.47435224090019457,0.2395659438732138
330,0.49327302,0.47435224090019457,0.2395659438732138
330,0.49311835,0.47435224090019457,0.2395659438732138
330,0.51134133,0.47435224090019457,0.2395659438732138
330,0.5305587,0.47435224090019457,0.2395659438732138
321,0.54810935,0.4554230465367639,0.11853902722242575
320,0.55917615,0.34520556277383063,0.08248332265524891
321,0.5598842,0.4554230465367639,0.11853902722242575
321,0.56865346,0.4554230465367639,0.11853902722242575
321,0.5778675,0.4554230465367639,0.11853902722242575
331,0.52392805,0.41863379231279474,0.14542242978266454
330,0.5175369,0.47435224090019457,0.2395659438732138
330,0.53305227,0.47435224090019457,0.2395659438732138
330,0.5388031,0.47435224090019457,0.2395659438732138
330,0.54218256,0.47435224090019457,0.2395659438732138
323,0.6072659,0.3042443344927124,0.3940836962975636
331,0.5938852,0.41863379231279474,0.14542242978266454
323,0.60471296,0.3042443344927124,0.3940836962975636
323,0.60458237,0.3042443344927124,0.3940836962975636
323,0.61056054,0.3042443344927124,0.3940836962975636
321,0.60681826,0.4554230465367639,0.11853902722242575
323,0.62555933,0.3042443344927124,0.3940836962975636
323,0.6422362,0.3042443344927124,0.3940836962975636
339,0.66122866,0.11027307284952892,0.26335355953138534
339,0.6733035,0.11027307284952892,0.26335355953138534
339,0.6792825,0.11027307284952892,0.26335355953138534
339,0.69680095,0.11027307284952892,0.26335355953138534
339,0.71222353,0.11027307284952892,0.26335355953138534
338,0.7251552,0.017005318330955532,0.1630970408793197
338,0.727126,0.017005318330955532,0.1630970408793197
186,0.734894,0.2281662283313719,0.6655899910083684
186,0.7477895,0.2281662283313719,0.6655899910083684
186,0.76252097,0.2281662283313719,0.6655899910083684
186,0.76403916,0.2281662283313719,0.6655899910083684
186,0.769188,0.2281662283313719,0.6655899910083684
185,0.7790556,0.2991032885083458,0.715896230682052
185,0.7882118,0.2991032885083458,0.715896230682052
232,0.36591685,0.33901378783468017,0.48179204219228017
232,0.3548846,0.33901378783468017,0.48179204219228017
232,0.35686067,0.33901378783468017,0.48179204219228017
296,0.3537152,0.22288812052920282,0.02248374642837399
296,0.3502379,0.22288812052920282,0.02248374642837399
296,0.40067935,0.22288812052920282,0.02248374642837399
296,0.38463616,0.22288812052920282,0.02248374642837399
296,0.39594263,0.22288812052920282,0.02248374642837399
328,0.38858962,0.18849411102818747,0.17202240270947156
328,0.37358496,0.18849411102818747,0.17202240270947156
328,0.35666937,0.18849411102818747,0.17202240270947156
328,0.3681274,0.18849411102818747,0.17202240270947156
328,0.36177117,0.18849411102818747,0.17202240270947156
328,0.35888398,0.18849411102818747,0.17202240270947156
324,0.49576956,0.19844937050267664,0.4207990211194132
324,0.48514435,0.19844937050267664,0.4207990211194132
324,0.48843026,0.19844937050267664,0.4207990211194132
324,0.4753645,0.19844937050267664,0.4207990211194132
329,0.46028718,0.2866291173662727,0.23930714573061668
329,0.42279708,0.2866291173662727,0.23930714573061668
329,0.43068278,0.2866291173662727,0.23930714573061668
329,0.41820866,0.2866291173662727,0.23930714573061668
328,0.4103101,0.18849411102818747,0.17202240270947156
328,0.40196356,0.18849411102818747,0.17202240270947156
328,0.39118695,0.18849411102818747,0.17202240270947156
328,0.38571373,0.18849411102818747,0.17202240270947156
328,0.36923566,0.18849411102818747,0.17202240270947156
205,0.356191,0.23759801590527818,0.07540303290311749
205,0.34557664,0.23759801590527818,0.07540303290311749
205,0.35912704,0.23759801590527818,0.07540303290311749
205,0.36612618,0.23759801590527818,0.07540303290311749
205,0.375898,0.23759801590527818,0.07540303290311749
330,0.41526148,0.47435224090019457,0.2395659438732138
208,0.4076228,0.4518027075862152,0.4005970716063846
330,0.41349345,0.47435224090019457,0.2395659438732138
208,0.41324574,0.4518027075862152,0.4005970716063846
208,0.41605246,0.4518027075862152,0.4005970716063846
208,0.41936567,0.4518027075862152,0.4005970716063846
208,0.42846853,0.4518027075862152,0.4005970716063846
319,0.43629503,0.4338702141285835,0.24721212857938804
348,0.093577564,0.5279511288512824,0.46450896934684793
348,0.080474995,0.5279511288512824,0.46450896934684793
348,0.09136522,0.5279511288512824,0.46450896934684793
348,0.09337559,0.5279511288512824,0.46450896934684793
348,0.098445676,0.5279511288512824,0.46450896934684793
284,0.13633569,0.46565288689924467,0.18466671488691816
353,0.12649985,0.6728490559344191,0.5905753562790413
353,0.13026778,0.6728490559344191,0.5905753562790413
353,0.1262524,0.6728490559344191,0.5905753562790413
204,0.12785831,0.7361790908117167,0.17436385200422627
204,0.13591681,0.7361790908117167,0.17436385200422627
204,0.14299755,0.7361790908117167,0.17436385200422627
204,0.15553153,0.7361790908117167,0.17436385200422627
354,0.16482542,0.5953828173652824,0.14562903215374762
281,0.1855203,0.4023343433048998,0.14353233519645603
281,0.17434625,0.4023343433048998,0.14353233519645603
281,0.17930537,0.4023343433048998,0.14353233519645603
284,0.18471237,0.46565288689924467,0.18466671488691816
284,0.18810968,0.46565288689924467,0.18466671488691816
284,0.21915074,0.46565288689924467,0.18466671488691816
284,0.20890814,0.46565288689924467,0.18466671488691816
284,0.21111226,0.46565288689924467,0.18466671488691816
304,0.20448305,0.4705799303242433,0.261194897589967
354,0.1971203,0.5953828173652824,0.14562903215374762
354,0.19098105,0.5953828173652824,0.14562903215374762
304,0.2050043,0.4705799303242433,0.261194897589967
304,0.21745539,0.4705799303242433,0.261194897589967
304,0.23176825,0.4705799303242433,0.261194897589967
355,0.24665639,0.40407662479781026,0.12275846530903858
355,0.24617797,0.40407662479781026,0.12275846530903858
355,0.26159132,0.40407662479781026,0.12275846530903858
355,0.27531368,0.40407662479781026,0.12275846530903858
205,0.31192198,0.23759801590527818,0.07540303290311749
355,0.31060776,0.40407662479781026,0.12275846530903858
319,0.327423,0.4338702141285835,0.24721212857938804
319,0.34050515,0.4338702141285835,0.24721212857938804
319,0.35547155,0.4338702141285835,0.24721212857938804
319,0.36933678,0.4338702141285835,0.24721212857938804
319,0.36805832,0.4338702141285835,0.24721212857938804
319,0.3795722,0.4338702141285835,0.24721212857938804
319,0.3909459,0.4338702141285835,0.24721212857938804
272,0.18527155,0.6597552618617377,0.46070194029461337
273,0.18910807,0.8883402571859409,0.27415854895066005
272,0.17460412,0.6597552618617377,0.46070194029461337
346,0.16396455,1.0000000000000004,0.3911579205382097
346,0.15017441,1.0000000000000004,0.3911579205382097
292,0.11461801,0.9160337668310699,0.053499249757465575
346,0.122066334,1.0000000000000004,0.3911579205382097
290,0.0,0.8490532534469151,0.1410000635089286
290,0.0,0.8490532534469151,0.1410000635089286
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
286,0.015033684,0.5164747637159346,0.1050220422013289
290,0.018792517,0.8490532534469151,0.1410000635089286
290,0.0,0.8490532534469151,0.1410000635089286
290,0.0,0.8490532534469151,0.1410000635089286
290,0.0,0.8490532534469151,0.1410000635089286
311,0.08246134,0.7140751123240294,0.0816572268579835
311,0.052324474,0.7140751123240294,0.0816572268579835
311,0.07932367,0.7140751123240294,0.0816572268579835
311,0.07536333,0.7140751123240294,0.0816572268579835
311,0.068758845,0.7140751123240294,0.0816572268579835
311,0.057856012,0.7140751123240294,0.0816572268579835
311,0.089365065,0.7140751123240294,0.0816572268579835
311,0.10466029,0.7140751123240294,0.0816572268579835
352,0.11836477,0.7745299591508497,0.25348821590196485
352,0.1281699,0.7745299591508497,0.25348821590196485
352,0.13676266,0.7745299591508497,0.25348821590196485
352,0.15092024,0.7745299591508497,0.25348821590196485
352,0.16430527,0.7745299591508497,0.25348821590196485
352,0.23025675,0.7745299591508497,0.25348821590196485
352,0.22496913,0.7745299591508497,0.25348821590196485
352,0.24061255,0.7745299591508497,0.25348821590196485
352,0.24729091,0.7745299591508497,0.25348821590196485
352,0.24938926,0.7745299591508497,0.25348821590196485
315,0.24856123,0.8136718422225893,0.3191164551594266
352,0.26456463,0.7745299591508497,0.25348821590196485
352,0.2817711,0.7745299591508497,0.25348821590196485
352,0.2986048,0.7745299591508497,0.25348821590196485
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
300,0.0,0.8671167043627355,0.5720580170652286
300,0.29109064,0.8671167043627355,0.5720580170652286
300,0.0,0.8671167043627355,0.5720580170652286
300,0.0,0.8671167043627355,0.5720580170652286
299,0.2625276,0.9329133384314594,0.4537732827936663
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
0,0.0,,
300,0.0,0.8671167043627355,0.5720580170652286
300,0.0,0.8671167043627355,0.5720580170652286
300,0.0,0.8671167043627355,0.5720580170652286
300,0.20818892,0.8671167043627355,0.5720580170652286
300,0.20960678,0.8671167043627355,0.5720580170652286
299,0.21527873,0.9329133384314594,0.4537732827936663
299,0.20043607,0.9329133384314594,0.4537732827936663
299,0.20982224,0.9329133384314594,0.4537732827936663
306,0.23268376,0.7012638694082045,0.23510431839771376
306,0.26105246,0.7012638694082045,0.23510431839771376
306,0.24115005,0.7012638694082045,0.23510431839771376
306,0.2468812,0.7012638694082045,0.23510431839771376
302,0.24733275,0.8481219434488132,0.42543587516352505
302,0.190754,0.8481219434488132,0.42543587516352505
302,0.20466489,0.8481219434488132,0.42543587516352505
302,0.2076321,0.8481219434488132,0.42543587516352505
302,0.22539875,0.8481219434488132,0.42543587516352505
302,0.244287,0.8481219434488132,0.42543587516352505
315,0.26155987,0.8136718422225893,0.3191164551594266
302,0.2559864,0.8481219434488132,0.42543587516352505
302,0.26762718,0.8481219434488132,0.42543587516352505
302,0.26622477,0.8481219434488132,0.42543587516352505
181,0.6927648,0.5300421622661138,0.0
181,0.7070926,0.5300421622661138,0.0
181,0.69155306,0.5300421622661138,0.0
181,0.6935493,0.5300421622661138,0.0
181,0.6813025,0.5300421622661138,0.0
181,0.6303533,0.5300421622661138,0.0
181,0.6367626,0.5300421622661138,0.0
181,0.61868966,0.5300421622661138,0.0
184,0.61524916,0.3166006168461264,0.38554145698036885
184,0.61250055,0.3166006168461264,0.38554145698036885
184,0.59671515,0.3166006168461264,0.38554145698036885
184,0.5953487,0.3166006168461264,0.38554145698036885
185,0.57545334,0.2991032885083458,0.715896230682052
185,0.55663824,0.2991032885083458,0.715896230682052
184,0.50119984,0.3166006168461264,0.38554145698036885
184,0.5152862,0.3166006168461264,0.38554145698036885
184,0.5072121,0.3166006168461264,0.38554145698036885
184,0.5151148,0.3166006168461264,0.38554145698036885
184,0.5063746,0.3166006168461264,0.38554145698036885
186,0.45004547,0.2281662283313719,0.6655899910083684
186,0.4676154,0.2281662283313719,0.6655899910083684
186,0.46729544,0.2281662283313719,0.6655899910083684
186,0.47752213,0.2281662283313719,0.6655899910083684
186,0.48936957,0.2281662283313719,0.6655899910083684
186,0.502293,0.2281662283313719,0.6655899910083684
186,0.48547563,0.2281662283313719,0.6655899910083684
187,0.48237202,0.19110014385397633,0.4975863081962405
187,0.482901,0.19110014385397633,0.4975863081962405
343,0.48706087,0.37803051329241866,0.3225649094631079
334,0.47325978,0.22565863951919418,0.33954394683366207
343,0.4666382,0.37803051329241866,0.3225649094631079
343,0.46131134,0.37803051329241866,0.3225649094631079
343,0.37475973,0.37803051329241866,0.3225649094631079
343,0.39318365,0.37803051329241866,0.3225649094631079
343,0.37088355,0.37803051329241866,0.3225649094631079
343,0.36254418,0.37803051329241866,0.3225649094631079
343,0.35312927,0.37803051329241866,0.3225649094631079
315,0.34512025,0.8136718422225893,0.3191164551594266
343,0.33247498,0.37803051329241866,0.3225649094631079
315,0.31732258,0.8136718422225893,0.3191164551594266
315,0.30292064,0.8136718422225893,0.3191164551594266
319,0.5026035,0.4338702141285835,0.24721212857938804
319,0.49299017,0.4338702141285835,0.24721212857938804
319,0.51324344,0.4338702141285835,0.24721212857938804
317,0.5215678,0.2832572728550624,0.2160517413240088
317,0.5304447,0.2832572728550624,0.2160517413240088
317,0.5780687,0.2832572728550624,0.2160517413240088
317,0.56226707,0.2832572728550624,0.2160517413240088
317,0.55908066,0.2832572728550624,0.2160517413240088
317,0.5404034,0.2832572728550624,0.2160517413240088
313,0.5212702,0.4419632683687933,0.19942808035645712
313,0.5011592,0.4419632683687933,0.19942808035645712
313,0.52334017,0.4419632683687933,0.19942808035645712
313,0.525885,0.4419632683687933,0.19942808035645712
313,0.52848125,0.4419632683687933,0.19942808035645712
336,0.6033554,0.1645547000970975,0.41647056379286485
182,0.5912571,0.19237098603055935,0.7920633801249995
337,0.5871765,0.2144552645692812,0.21274132151666075
337,0.5732069,0.2144552645692812,0.21274132151666075
337,0.55862045,0.2144552645692812,0.21274132151666075
318,0.5029109,0.18883434431909363,0.23413232514230045
318,0.5097215,0.18883434431909363,0.23413232514230045
318,0.5025499,0.18883434431909363,0.23413232514230045
318,0.5085595,0.18883434431909363,0.23413232514230045
317,0.51639795,0.2832572728550624,0.2160517413240088
313,0.5183739,0.4419632683687933,0.19942808035645712
317,0.50509256,0.2832572728550624,0.2160517413240088
313,0.49005818,0.4419632683687933,0.19942808035645712
313,0.47531217,0.4419632683687933,0.19942808035645712
313,0.4640214,0.4419632683687933,0.19942808035645712
313,0.4593365,0.4419632683687933,0.19942808035645712
313,0.44361946,0.4419632683687933,0.19942808035645712
316,0.42787063,0.5220703248600778,0.40010271557973354
316,0.436787,0.5220703248600778,0.40010271557973354
316,0.426753,0.5220703248600778,0.40010271557973354
316,0.42031527,0.5220703248600778,0.40010271557973354
316,0.40227932,0.5220703248600778,0.40010271557973354
316,0.38430902,0.5220703248600778,0.40010271557973354
316,0.36964178,0.5220703248600778,0.40010271557973354
316,0.37602687,0.5220703248600778,0.40010271557973354
315,0.36818677,0.8136718422225893,0.3191164551594266
315,0.35848263,0.8136718422225893,0.3191164551594266
283,0.06241988,0.5623771060592206,0.038547703563353936
283,0.05385541,0.5623771060592206,0.038547703563353936
283,0.061445013,0.5623771060592206,0.038547703563353936
283,0.064922236,0.5623771060592206,0.038547703563353936
283,0.07414423,0.5623771060592206,0.038547703563353936
355,0.15283939,0.40407662479781026,0.12275846530903858
355,0.138072,0.40407662479781026,0.12275846530903858
355,0.15106261,0.40407662479781026,0.12275846530903858
355,0.14907055,0.40407662479781026,0.12275846530903858
305,0.14412153,0.406386871185477,0.18933518670989857
287,0.13650903,0.46934423075176035,0.5052936391597606
305,0.15642625,0.406386871185477,0.18933518670989857
305,0.1748112,0.406386871185477,0.18933518670989857
308,0.19507253,0.6024677394550721,0.42389246738040054
309,0.3088172,0.3156840103481975,0.23219057131196913
308,0.2903589,0.6024677394550721,0.42389246738040054
309,0.30784205,0.3156840103481975,0.23219057131196913
308,0.30459747,0.6024677394550721,0.42389246738040054
308,0.29449153,0.6024677394550721,0.42389246738040054
356,0.30025986,0.5948366782021584,0.26562424092369635
356,0.28639552,0.5948366782021584,0.26562424092369635
356,0.2812558,0.5948366782021584,0.26562424092369635
